"date (UTC)","NO2 (ppb)","Flag"
2026-08-11 04:00:00,2.673,0
2026-08-11 04:01:00,2.98,0
2026-08-11 04:02:00,3.066,0
2026-08-11 04:03:00,2.555,0
2026-08-11 04:04:00,2.907,0
2026-08-11 04:05:00,2.841,0
2026-08-11 04:06:00,2.347,0
2026-08-11 04:07:00,2.664,0
2026-08-11 04:08:00,2.574,0
2026-08-11 04:09:00,2.32,0
2026-08-11 04:10:00,2.524,0
2026-08-11 04:11:00,2.457,0
2026-08-11 04:12:00,2.334,0
2026-08-11 04:13:00,2.55,0
2026-08-11 04:14:00,2.43,0
2026-08-11 04:15:00,2.282,0
2026-08-11 04:16:00,2.556,0
2026-08-11 04:17:00,2.434,0
2026-08-11 04:18:00,2.293,0
2026-08-11 04:19:00,2.546,0
2026-08-11 04:20:00,2.408,0
2026-08-11 04:21:00,2.285,0
2026-08-11 04:22:00,2.585,0
2026-08-11 04:23:00,2.359,0
2026-08-11 04:24:00,2.433,0
2026-08-11 04:25:00,2.702,0
2026-08-11 04:26:00,2.506,0
2026-08-11 04:27:00,2.49,0
2026-08-11 04:28:00,2.791,0
2026-08-11 04:29:00,2.638,0
2026-08-11 04:30:00,2.563,0
2026-08-11 04:31:00,2.913,0
2026-08-11 04:32:00,2.642,0
2026-08-11 04:33:00,2.637,0
2026-08-11 04:34:00,2.884,0
2026-08-11 04:35:00,2.61,0
2026-08-11 04:36:00,2.737,0
2026-08-11 04:37:00,2.981,0
2026-08-11 04:38:00,2.663,0
2026-08-11 04:39:00,2.769,0
2026-08-11 04:40:00,2.773,0
2026-08-11 04:41:00,2.773,0
2026-08-11 04:42:00,2.927,0
2026-08-11 04:43:00,2.857,0
2026-08-11 04:44:00,2.767,0
2026-08-11 04:45:00,3.059,0
2026-08-11 04:46:00,3.029,0
2026-08-11 04:47:00,2.848,0
2026-08-11 04:48:00,2.982,0
2026-08-11 04:49:00,3.007,0
2026-08-11 04:50:00,2.72,0
2026-08-11 04:51:00,3.021,0
2026-08-11 04:52:00,2.91,0
2026-08-11 04:53:00,2.737,0
2026-08-11 04:54:00,3.014,0
2026-08-11 04:55:00,2.838,0
2026-08-11 04:56:00,2.775,0
2026-08-11 04:57:00,2.994,0
2026-08-11 04:58:00,2.767,0
2026-08-11 04:59:00,2.709,0
