"date (UTC)","NO2 (ppb)","Flag"
2026-08-14 23:00:00,3.045,0
2026-08-14 23:01:00,3.124,0
2026-08-14 23:02:00,3.141,0
2026-08-14 23:03:00,3.042,0
2026-08-14 23:04:00,3.233,0
2026-08-14 23:05:00,3.272,0
2026-08-14 23:06:00,3.322,0
2026-08-14 23:07:00,3.524,0
2026-08-14 23:08:00,3.432,0
2026-08-14 23:09:00,3.613,0
2026-08-14 23:10:00,3.672,0
2026-08-14 23:11:00,3.332,0
2026-08-14 23:12:00,3.101,0
2026-08-14 23:13:00,3.199,0
2026-08-14 23:14:00,3.173,0
2026-08-14 23:15:00,3.19,0
2026-08-14 23:16:00,3.347,0
2026-08-14 23:17:00,3.189,0
2026-08-14 23:18:00,3.204,0
2026-08-14 23:19:00,3.37,0
2026-08-14 23:20:00,3.194,2
2026-08-14 23:21:00,3.126,2
2026-08-14 23:22:00,3.259,0
2026-08-14 23:23:00,3.096,0
2026-08-14 23:24:00,3.14,0
2026-08-14 23:25:00,3.205,0
2026-08-14 23:26:00,3.149,0
2026-08-14 23:27:00,3.135,0
2026-08-14 23:28:00,3.322,0
2026-08-14 23:29:00,3.165,0
2026-08-14 23:30:00,3.155,0
2026-08-14 23:31:00,3.187,0
2026-08-14 23:32:00,3.109,0
2026-08-14 23:33:00,3.088,0
2026-08-14 23:34:00,3.088,0
2026-08-14 23:35:00,3.073,0
2026-08-14 23:36:00,3.17,2
2026-08-14 23:37:00,3.074,0
2026-08-14 23:38:00,2.972,0
2026-08-14 23:39:00,3.021,0
2026-08-14 23:40:00,3.017,0
2026-08-14 23:41:00,2.941,0
2026-08-14 23:42:00,2.958,0
2026-08-14 23:43:00,2.989,0
2026-08-14 23:44:00,2.911,2
2026-08-14 23:45:00,2.967,0
2026-08-14 23:46:00,2.837,0
2026-08-14 23:47:00,2.803,0
2026-08-14 23:48:00,2.892,0
2026-08-14 23:49:00,2.683,0
2026-08-14 23:50:00,2.557,0
2026-08-14 23:51:00,2.651,0
2026-08-14 23:52:00,2.549,0
2026-08-14 23:53:00,2.572,0
2026-08-14 23:54:00,2.684,0
2026-08-14 23:55:00,2.604,2
2026-08-14 23:56:00,2.647,2
2026-08-14 23:57:00,2.776,0
2026-08-14 23:58:00,2.696,0
2026-08-14 23:59:00,2.749,0
