"date (UTC)","NO2 (ppb)","Flag"
2026-08-22 18:00:00,5.216,0
2026-08-22 18:01:00,3.375,0
2026-08-22 18:02:00,4.74,0
2026-08-22 18:03:00,5.301,0
2026-08-22 18:04:00,8.762,0
2026-08-22 18:05:00,8.996,0
2026-08-22 18:06:00,6.55,0
2026-08-22 18:07:00,9.55,2
2026-08-22 18:08:00,9.886,2
2026-08-22 18:09:00,8.57,0
2026-08-22 18:10:00,8.963,0
2026-08-22 18:11:00,9.844,0
2026-08-22 18:12:00,6.931,0
2026-08-22 18:13:00,6.662,2
2026-08-22 18:14:00,6.377,0
2026-08-22 18:15:00,5.552,0
2026-08-22 18:16:00,6.187,0
2026-08-22 18:17:00,7.819,0
2026-08-22 18:18:00,9.087,0
2026-08-22 18:19:00,8.267,0
2026-08-22 18:20:00,8.606,0
2026-08-22 18:21:00,8.011,0
2026-08-22 18:22:00,7.244,0
2026-08-22 18:23:00,9.68,0
2026-08-22 18:24:00,5.659,0
2026-08-22 18:25:00,6.162,0
2026-08-22 18:26:00,7.625,0
2026-08-22 18:27:00,7.625,0
2026-08-22 18:28:00,7.625,0
2026-08-22 18:29:00,6.453,2
2026-08-22 18:30:00,6.292,0
2026-08-22 18:31:00,6.121,0
2026-08-22 18:32:00,6.418,0
2026-08-22 18:33:00,6.36,0
2026-08-22 18:34:00,5.638,0
2026-08-22 18:35:00,5.851,0
2026-08-22 18:36:00,5.546,0
2026-08-22 18:37:00,5.565,0
2026-08-22 18:38:00,5.668,0
2026-08-22 18:39:00,5.758,2
2026-08-22 18:40:00,5.839,2
2026-08-22 18:41:00,5.654,0
2026-08-22 18:42:00,5.903,0
2026-08-22 18:43:00,6.147,2
2026-08-22 18:44:00,5.314,0
2026-08-22 18:45:00,5.381,0
2026-08-22 18:46:00,5.216,2
2026-08-22 18:47:00,5.337,0
2026-08-22 18:48:00,5.222,0
2026-08-22 18:49:00,5.543,0
2026-08-22 18:50:00,5.295,0
2026-08-22 18:51:00,5.147,0
2026-08-22 18:52:00,5.515,0
2026-08-22 18:53:00,6.112,0
2026-08-22 18:54:00,6.599,0
2026-08-22 18:55:00,5.969,0
2026-08-22 18:56:00,5.967,0
2026-08-22 18:57:00,6.621,0
2026-08-22 18:58:00,6.783,0
2026-08-22 18:59:00,7.148,0
