"date (UTC)","NO2 (ppb)","Flag"
2026-08-02 15:00:00,2.528,0
2026-08-02 15:01:00,2.348,0
2026-08-02 15:02:00,2.473,0
2026-08-02 15:03:00,2.523,0
2026-08-02 15:04:00,2.271,0
2026-08-02 15:05:00,2.539,0
2026-08-02 15:06:00,2.486,0
2026-08-02 15:07:00,2.266,0
2026-08-02 15:08:00,2.301,0
2026-08-02 15:09:00,1.508,0
2026-08-02 15:10:00,1.294,0
2026-08-02 15:11:00,1.323,0
2026-08-02 15:12:00,1.283,0
2026-08-02 15:13:00,1.187,0
2026-08-02 15:14:00,1.464,0
2026-08-02 15:15:00,1.452,0
2026-08-02 15:16:00,1.367,0
2026-08-02 15:17:00,1.684,0
2026-08-02 15:18:00,1.795,0
2026-08-02 15:19:00,2.045,0
2026-08-02 15:20:00,2.865,0
2026-08-02 15:21:00,3.657,0
2026-08-02 15:22:00,2.82,0
2026-08-02 15:23:00,3.019,0
2026-08-02 15:24:00,2.827,0
2026-08-02 15:25:00,2.988,0
2026-08-02 15:26:00,3.448,0
2026-08-02 15:27:00,3.266,0
2026-08-02 15:28:00,3.266,0
2026-08-02 15:29:00,3.416,0
2026-08-02 15:30:00,3.216,0
2026-08-02 15:31:00,2.866,0
2026-08-02 15:32:00,2.41,0
2026-08-02 15:33:00,1.439,0
2026-08-02 15:34:00,2.134,0
2026-08-02 15:35:00,2.789,0
2026-08-02 15:36:00,2.587,0
2026-08-02 15:37:00,2.358,0
2026-08-02 15:38:00,2.507,0
2026-08-02 15:39:00,2.416,0
2026-08-02 15:40:00,2.709,0
2026-08-02 15:41:00,2.72,0
2026-08-02 15:42:00,2.732,0
2026-08-02 15:43:00,2.994,0
2026-08-02 15:44:00,2.979,0
2026-08-02 15:45:00,2.804,0
2026-08-02 15:46:00,2.921,0
2026-08-02 15:47:00,3.04,0
2026-08-02 15:48:00,2.921,0
2026-08-02 15:49:00,3.135,0
2026-08-02 15:50:00,6.928,0
2026-08-02 15:51:00,9.143,0
2026-08-02 15:52:00,7.554,0
2026-08-02 15:53:00,5.371,0
2026-08-02 15:54:00,3.901,0
2026-08-02 15:55:00,3.21,0
2026-08-02 15:56:00,2.888,0
2026-08-02 15:57:00,2.307,0
2026-08-02 15:58:00,2.167,0
2026-08-02 15:59:00,1.916,0
