"date (UTC)","NO2 (ppb)","Flag"
2026-08-08 14:00:00,1.563,0
2026-08-08 14:01:00,1.636,0
2026-08-08 14:02:00,1.894,0
2026-08-08 14:03:00,1.958,0
2026-08-08 14:04:00,2.365,0
2026-08-08 14:05:00,1.825,0
2026-08-08 14:06:00,1.943,0
2026-08-08 14:07:00,1.869,0
2026-08-08 14:08:00,1.84,0
2026-08-08 14:09:00,1.803,0
2026-08-08 14:10:00,1.611,0
2026-08-08 14:11:00,1.739,0
2026-08-08 14:12:00,2.19,0
2026-08-08 14:13:00,1.93,0
2026-08-08 14:14:00,1.419,0
2026-08-08 14:15:00,1.495,0
2026-08-08 14:16:00,1.643,0
2026-08-08 14:17:00,1.45,0
2026-08-08 14:18:00,1.614,0
2026-08-08 14:19:00,1.662,0
2026-08-08 14:20:00,1.434,0
2026-08-08 14:21:00,1.913,0
2026-08-08 14:22:00,4.131,0
2026-08-08 14:23:00,4.558,0
2026-08-08 14:24:00,2.475,0
2026-08-08 14:25:00,1.927,0
2026-08-08 14:26:00,1.927,0
2026-08-08 14:27:00,1.98,0
2026-08-08 14:28:00,2.167,0
2026-08-08 14:29:00,1.378,0
2026-08-08 14:30:00,1.649,0
2026-08-08 14:31:00,1.492,0
2026-08-08 14:32:00,1.237,0
2026-08-08 14:33:00,1.51,0
2026-08-08 14:34:00,1.277,0
2026-08-08 14:35:00,1.337,0
2026-08-08 14:36:00,1.319,0
2026-08-08 14:37:00,1.029,0
2026-08-08 14:38:00,0.915,0
2026-08-08 14:39:00,1.114,0
2026-08-08 14:40:00,0.797,0
2026-08-08 14:41:00,0.913,0
2026-08-08 14:42:00,1.106,0
2026-08-08 14:43:00,0.946,0
2026-08-08 14:44:00,1.093,0
2026-08-08 14:45:00,12.802,0
2026-08-08 14:46:00,2.256,0
2026-08-08 14:47:00,5.405,0
2026-08-08 14:48:00,4.123,0
2026-08-08 14:49:00,3.093,0
2026-08-08 14:50:00,2.69,0
2026-08-08 14:51:00,2.21,0
2026-08-08 14:52:00,1.937,0
2026-08-08 14:53:00,2.135,0
2026-08-08 14:54:00,1.831,0
2026-08-08 14:55:00,1.922,0
2026-08-08 14:56:00,1.709,0
2026-08-08 14:57:00,1.507,0
2026-08-08 14:58:00,1.169,0
2026-08-08 14:59:00,1.277,0
