"date (UTC)","NO2 (ppb)","Flag"
2026-08-10 09:00:00,3.02,0
2026-08-10 09:01:00,2.784,0
2026-08-10 09:02:00,2.589,0
2026-08-10 09:03:00,3.171,0
2026-08-10 09:04:00,3.035,0
2026-08-10 09:05:00,2.874,0
2026-08-10 09:06:00,3.154,0
2026-08-10 09:07:00,2.569,0
2026-08-10 09:08:00,2.729,0
2026-08-10 09:09:00,2.679,0
2026-08-10 09:10:00,2.156,0
2026-08-10 09:11:00,2.384,0
2026-08-10 09:12:00,3.11,0
2026-08-10 09:13:00,2.923,0
2026-08-10 09:14:00,2.689,0
2026-08-10 09:15:00,2.678,0
2026-08-10 09:16:00,2.008,0
2026-08-10 09:17:00,2.007,0
2026-08-10 09:18:00,2.409,0
2026-08-10 09:19:00,2.409,0
2026-08-10 09:20:00,2.409,0
2026-08-10 09:21:00,2.094,0
2026-08-10 09:22:00,2.215,0
2026-08-10 09:23:00,3.173,0
2026-08-10 09:24:00,3.292,0
2026-08-10 09:25:00,2.673,0
2026-08-10 09:26:00,2.607,0
2026-08-10 09:27:00,1.854,0
2026-08-10 09:28:00,1.549,0
2026-08-10 09:29:00,1.858,0
2026-08-10 09:30:00,1.934,0
2026-08-10 09:31:00,2.002,0
2026-08-10 09:32:00,2.626,0
2026-08-10 09:33:00,2.735,0
2026-08-10 09:34:00,3.282,0
2026-08-10 09:35:00,3.766,0
2026-08-10 09:36:00,3.773,0
2026-08-10 09:37:00,3.73,0
2026-08-10 09:38:00,3.872,0
2026-08-10 09:39:00,3.789,0
2026-08-10 09:40:00,3.215,0
2026-08-10 09:41:00,4.093,0
2026-08-10 09:42:00,4.655,0
2026-08-10 09:43:00,3.842,0
2026-08-10 09:44:00,3.34,0
2026-08-10 09:45:00,3.163,0
2026-08-10 09:46:00,2.94,0
2026-08-10 09:47:00,3.433,0
2026-08-10 09:48:00,4.249,0
2026-08-10 09:49:00,4.648,0
2026-08-10 09:50:00,4.152,0
2026-08-10 09:51:00,3.622,0
2026-08-10 09:52:00,3.034,0
2026-08-10 09:53:00,3.108,0
2026-08-10 09:54:00,3.399,0
2026-08-10 09:55:00,3.681,0
2026-08-10 09:56:00,3.664,0
2026-08-10 09:57:00,2.955,0
2026-08-10 09:58:00,3.084,0
2026-08-10 09:59:00,3.629,0
