"date (UTC)","NO2 (ppb)","Flag"
2026-08-15 20:00:00,4.365,0
2026-08-15 20:01:00,4.382,0
2026-08-15 20:02:00,4.594,0
2026-08-15 20:03:00,4.434,2
2026-08-15 20:04:00,4.457,0
2026-08-15 20:05:00,4.645,0
2026-08-15 20:06:00,4.458,0
2026-08-15 20:07:00,4.767,0
2026-08-15 20:08:00,6.407,0
2026-08-15 20:09:00,5.532,0
2026-08-15 20:10:00,5.438,2
2026-08-15 20:11:00,5.387,0
2026-08-15 20:12:00,4.669,0
2026-08-15 20:13:00,4.528,2
2026-08-15 20:14:00,4.87,0
2026-08-15 20:15:00,4.741,0
2026-08-15 20:16:00,6.02,0
2026-08-15 20:17:00,9.629,0
2026-08-15 20:18:00,8.865,0
2026-08-15 20:19:00,6.259,2
2026-08-15 20:20:00,5.434,0
2026-08-15 20:21:00,4.757,2
2026-08-15 20:22:00,4.679,0
2026-08-15 20:23:00,4.79,0
2026-08-15 20:24:00,4.195,2
2026-08-15 20:25:00,4.103,2
2026-08-15 20:26:00,4.049,0
2026-08-15 20:27:00,3.796,0
2026-08-15 20:28:00,4.056,0
2026-08-15 20:29:00,5.312,0
2026-08-15 20:30:00,5.332,2
2026-08-15 20:31:00,4.566,0
2026-08-15 20:32:00,4.542,0
2026-08-15 20:33:00,4.455,0
2026-08-15 20:34:00,4.534,2
2026-08-15 20:35:00,4.335,0
2026-08-15 20:36:00,4.207,0
2026-08-15 20:37:00,4.334,0
2026-08-15 20:38:00,4.255,0
2026-08-15 20:39:00,4.234,2
2026-08-15 20:40:00,4.371,0
2026-08-15 20:41:00,4.315,2
2026-08-15 20:42:00,4.323,0
2026-08-15 20:43:00,4.595,0
2026-08-15 20:44:00,4.436,0
2026-08-15 20:45:00,4.849,0
2026-08-15 20:46:00,6.989,0
2026-08-15 20:47:00,7.347,0
2026-08-15 20:48:00,6.495,2
2026-08-15 20:49:00,6.967,2
2026-08-15 20:50:00,5.421,0
2026-08-15 20:51:00,5.349,0
2026-08-15 20:52:00,5.343,0
2026-08-15 20:53:00,4.839,2
2026-08-15 20:54:00,4.771,2
2026-08-15 20:55:00,5.044,0
2026-08-15 20:56:00,4.929,0
2026-08-15 20:57:00,4.929,2
2026-08-15 20:58:00,4.98,0
2026-08-15 20:59:00,5.086,0
