"date (UTC)","NO2 (ppb)","Flag"
2026-08-07 11:00:00,2.697,0
2026-08-07 11:01:00,2.82,0
2026-08-07 11:02:00,4.052,0
2026-08-07 11:03:00,5.205,0
2026-08-07 11:04:00,4.951,0
2026-08-07 11:05:00,5.998,0
2026-08-07 11:06:00,5.332,0
2026-08-07 11:07:00,3.041,0
2026-08-07 11:08:00,2.584,0
2026-08-07 11:09:00,2.479,0
2026-08-07 11:10:00,2.027,0
2026-08-07 11:11:00,1.377,0
2026-08-07 11:12:00,1.048,0
2026-08-07 11:13:00,1.38,0
2026-08-07 11:14:00,1.179,0
2026-08-07 11:15:00,0.978,0
2026-08-07 11:16:00,1.137,0
2026-08-07 11:17:00,1.338,0
2026-08-07 11:18:00,1.512,0
2026-08-07 11:19:00,3.308,0
2026-08-07 11:20:00,5.353,0
2026-08-07 11:21:00,4.305,0
2026-08-07 11:22:00,4.126,0
2026-08-07 11:23:00,6.018,0
2026-08-07 11:24:00,5.749,0
2026-08-07 11:25:00,2.918,0
2026-08-07 11:26:00,2.4,0
2026-08-07 11:27:00,2.384,0
2026-08-07 11:28:00,2.368,0
2026-08-07 11:29:00,1.48,0
2026-08-07 11:30:00,1.427,0
2026-08-07 11:31:00,1.733,0
2026-08-07 11:32:00,1.459,0
2026-08-07 11:33:00,1.55,0
2026-08-07 11:34:00,1.872,0
2026-08-07 11:35:00,1.983,0
2026-08-07 11:36:00,1.908,0
2026-08-07 11:37:00,1.656,0
2026-08-07 11:38:00,1.366,0
2026-08-07 11:39:00,1.327,0
2026-08-07 11:40:00,1.342,0
2026-08-07 11:41:00,1.289,0
2026-08-07 11:42:00,1.433,0
2026-08-07 11:43:00,1.92,0
2026-08-07 11:44:00,1.69,0
2026-08-07 11:45:00,1.855,0
2026-08-07 11:46:00,1.543,0
2026-08-07 11:47:00,1.072,0
2026-08-07 11:48:00,1.12,0
2026-08-07 11:49:00,1.12,0
2026-08-07 11:50:00,1.132,0
2026-08-07 11:51:00,1.217,0
2026-08-07 11:52:00,1.061,0
2026-08-07 11:53:00,1.056,0
2026-08-07 11:54:00,1.296,0
2026-08-07 11:55:00,1.219,0
2026-08-07 11:56:00,1.356,0
2026-08-07 11:57:00,1.551,0
2026-08-07 11:58:00,1.612,0
2026-08-07 11:59:00,1.181,0
