"date (UTC)","NO2 (ppb)","Flag"
2026-08-05 19:00:00,2.265,0
2026-08-05 19:01:00,4.204,0
2026-08-05 19:02:00,3.175,0
2026-08-05 19:03:00,2.605,0
2026-08-05 19:04:00,2.691,0
2026-08-05 19:05:00,2.533,0
2026-08-05 19:06:00,2.391,0
2026-08-05 19:07:00,2.356,0
2026-08-05 19:08:00,1.761,0
2026-08-05 19:09:00,1.99,0
2026-08-05 19:10:00,1.584,0
2026-08-05 19:11:00,1.276,0
2026-08-05 19:12:00,1.093,0
2026-08-05 19:13:00,1.171,0
2026-08-05 19:14:00,0.939,0
2026-08-05 19:15:00,0.957,0
2026-08-05 19:16:00,1.229,0
2026-08-05 19:17:00,1.018,0
2026-08-05 19:18:00,1.074,0
2026-08-05 19:19:00,1.197,0
2026-08-05 19:20:00,3.036,0
2026-08-05 19:21:00,6.105,0
2026-08-05 19:22:00,3.09,0
2026-08-05 19:23:00,2.577,0
2026-08-05 19:24:00,2.488,0
2026-08-05 19:25:00,1.903,0
2026-08-05 19:26:00,1.596,0
2026-08-05 19:27:00,1.62,0
2026-08-05 19:28:00,1.655,0
2026-08-05 19:29:00,1.405,0
2026-08-05 19:30:00,1.468,0
2026-08-05 19:31:00,1.47,0
2026-08-05 19:32:00,1.225,0
2026-08-05 19:33:00,1.254,0
2026-08-05 19:34:00,1.212,0
2026-08-05 19:35:00,1.076,0
2026-08-05 19:36:00,1.416,0
2026-08-05 19:37:00,1.416,0
2026-08-05 19:38:00,1.13,0
2026-08-05 19:39:00,1.509,0
2026-08-05 19:40:00,1.338,0
2026-08-05 19:41:00,1.152,0
2026-08-05 19:42:00,1.384,0
2026-08-05 19:43:00,1.369,0
2026-08-05 19:44:00,1.634,0
2026-08-05 19:45:00,2.087,0
2026-08-05 19:46:00,3.495,0
2026-08-05 19:47:00,2.796,0
2026-08-05 19:48:00,3.845,0
2026-08-05 19:49:00,2.94,0
2026-08-05 19:50:00,2.787,0
2026-08-05 19:51:00,2.256,0
2026-08-05 19:52:00,2.638,0
2026-08-05 19:53:00,3.512,0
2026-08-05 19:54:00,3.913,0
2026-08-05 19:55:00,4.244,0
2026-08-05 19:56:00,2.288,0
2026-08-05 19:57:00,2.452,0
2026-08-05 19:58:00,2.452,0
2026-08-05 19:59:00,2.423,0
