"date (UTC)","NO2 (ppb)","Flag"
2026-08-20 12:00:00,2.69,2
2026-08-20 12:01:00,2.841,0
2026-08-20 12:02:00,3.502,0
2026-08-20 12:03:00,3.049,2
2026-08-20 12:04:00,3.282,0
2026-08-20 12:05:00,3.166,0
2026-08-20 12:06:00,3.59,2
2026-08-20 12:07:00,5.415,2
2026-08-20 12:08:00,4.087,2
2026-08-20 12:09:00,4.161,0
2026-08-20 12:10:00,3.497,0
2026-08-20 12:11:00,4.06,0
2026-08-20 12:12:00,5.868,0
2026-08-20 12:13:00,6.793,0
2026-08-20 12:14:00,4.146,0
2026-08-20 12:15:00,3.412,2
2026-08-20 12:16:00,3.215,0
2026-08-20 12:17:00,3.376,0
2026-08-20 12:18:00,3.142,2
2026-08-20 12:19:00,2.657,0
2026-08-20 12:20:00,2.636,0
2026-08-20 12:21:00,2.636,0
2026-08-20 12:22:00,3.326,0
2026-08-20 12:23:00,4.038,0
2026-08-20 12:24:00,4.196,0
2026-08-20 12:25:00,5.589,0
2026-08-20 12:26:00,4.537,0
2026-08-20 12:27:00,4.116,0
2026-08-20 12:28:00,4.367,2
2026-08-20 12:29:00,4.152,0
2026-08-20 12:30:00,3.358,0
2026-08-20 12:31:00,2.885,0
2026-08-20 12:32:00,3.143,0
2026-08-20 12:33:00,2.706,2
2026-08-20 12:34:00,2.781,0
2026-08-20 12:35:00,2.894,2
2026-08-20 12:36:00,2.562,0
2026-08-20 12:37:00,2.685,0
2026-08-20 12:38:00,2.707,0
2026-08-20 12:39:00,2.802,2
2026-08-20 12:40:00,2.963,0
2026-08-20 12:41:00,3.096,0
2026-08-20 12:42:00,2.858,0
2026-08-20 12:43:00,2.755,2
2026-08-20 12:44:00,3.581,0
2026-08-20 12:45:00,2.68,0
2026-08-20 12:46:00,3.229,0
2026-08-20 12:47:00,6.061,0
2026-08-20 12:48:00,4.096,0
2026-08-20 12:49:00,3.17,0
2026-08-20 12:50:00,3.033,0
2026-08-20 12:51:00,3.56,0
2026-08-20 12:52:00,3.306,0
2026-08-20 12:53:00,2.762,0
2026-08-20 12:54:00,2.563,0
2026-08-20 12:55:00,2.674,0
2026-08-20 12:56:00,2.952,0
2026-08-20 12:57:00,2.783,2
2026-08-20 12:58:00,2.72,0
2026-08-20 12:59:00,2.701,0
