"date (UTC)","NO2 (ppb)","Flag"
2026-08-10 06:00:00,3.311,0
2026-08-10 06:01:00,3.287,0
2026-08-10 06:02:00,3.294,0
2026-08-10 06:03:00,3.201,0
2026-08-10 06:04:00,3.111,0
2026-08-10 06:05:00,4.988,0
2026-08-10 06:06:00,5.566,0
2026-08-10 06:07:00,5.646,0
2026-08-10 06:08:00,5.554,0
2026-08-10 06:09:00,5.183,0
2026-08-10 06:10:00,5.309,0
2026-08-10 06:11:00,5.062,0
2026-08-10 06:12:00,4.133,0
2026-08-10 06:13:00,4.121,0
2026-08-10 06:14:00,4.093,0
2026-08-10 06:15:00,3.877,0
2026-08-10 06:16:00,3.877,0
2026-08-10 06:17:00,3.942,0
2026-08-10 06:18:00,3.832,0
2026-08-10 06:19:00,3.41,0
2026-08-10 06:20:00,3.161,0
2026-08-10 06:21:00,3.037,0
2026-08-10 06:22:00,3.455,0
2026-08-10 06:23:00,3.73,0
2026-08-10 06:24:00,4.192,0
2026-08-10 06:25:00,3.642,0
2026-08-10 06:26:00,3.56,0
2026-08-10 06:27:00,3.411,0
2026-08-10 06:28:00,3.354,0
2026-08-10 06:29:00,3.581,0
2026-08-10 06:30:00,3.374,0
2026-08-10 06:31:00,3.727,0
2026-08-10 06:32:00,3.813,0
2026-08-10 06:33:00,3.695,0
2026-08-10 06:34:00,4.06,0
2026-08-10 06:35:00,3.914,0
2026-08-10 06:36:00,3.964,0
2026-08-10 06:37:00,4.303,0
2026-08-10 06:38:00,4.212,0
2026-08-10 06:39:00,4.387,0
2026-08-10 06:40:00,4.595,0
2026-08-10 06:41:00,5.147,0
2026-08-10 06:42:00,3.937,0
2026-08-10 06:43:00,4.223,0
2026-08-10 06:44:00,4.185,0
2026-08-10 06:45:00,4.059,0
2026-08-10 06:46:00,4.191,0
2026-08-10 06:47:00,3.89,0
2026-08-10 06:48:00,3.914,0
2026-08-10 06:49:00,4.199,0
2026-08-10 06:50:00,4.141,0
2026-08-10 06:51:00,4.249,0
2026-08-10 06:52:00,4.82,0
2026-08-10 06:53:00,4.38,0
2026-08-10 06:54:00,3.809,0
2026-08-10 06:55:00,3.931,0
2026-08-10 06:56:00,4.036,0
2026-08-10 06:57:00,3.858,0
2026-08-10 06:58:00,4.213,0
2026-08-10 06:59:00,5.378,0
