"date (UTC)","NO2 (ppb)","Flag"
2026-08-17,1.076,0
2026-08-17 00:01:00,0.884,2
2026-08-17 00:02:00,0.872,0
2026-08-17 00:03:00,1.042,0
2026-08-17 00:04:00,0.823,2
2026-08-17 00:05:00,0.778,0
2026-08-17 00:06:00,1.154,0
2026-08-17 00:07:00,0.85,0
2026-08-17 00:08:00,0.817,0
2026-08-17 00:09:00,1.037,0
2026-08-17 00:10:00,0.827,0
2026-08-17 00:11:00,0.865,0
2026-08-17 00:12:00,1.164,0
2026-08-17 00:13:00,0.927,0
2026-08-17 00:14:00,0.966,2
2026-08-17 00:15:00,1.102,0
2026-08-17 00:16:00,0.831,2
2026-08-17 00:17:00,0.814,2
2026-08-17 00:18:00,1.014,0
2026-08-17 00:19:00,0.753,0
2026-08-17 00:20:00,0.782,0
2026-08-17 00:21:00,1.017,0
2026-08-17 00:22:00,0.695,0
2026-08-17 00:23:00,0.828,0
2026-08-17 00:24:00,1.023,0
2026-08-17 00:25:00,0.761,2
2026-08-17 00:26:00,0.823,0
2026-08-17 00:27:00,0.983,0
2026-08-17 00:28:00,0.816,0
2026-08-17 00:29:00,0.88,2
2026-08-17 00:30:00,1.025,0
2026-08-17 00:31:00,0.861,0
2026-08-17 00:32:00,0.906,2
2026-08-17 00:33:00,0.902,1
2026-08-17 00:34:00,0.768,1
2026-08-17 00:35:00,0.768,1
2026-08-17 00:36:00,0.757,1
2026-08-17 00:37:00,0.758,1
2026-08-17 00:38:00,0.897,1
2026-08-17 00:39:00,0.183,1
2026-08-17 00:40:00,0.043,1
2026-08-17 00:41:00,0.181,1
2026-08-17 00:42:00,0.105,1
2026-08-17 00:43:00,0.044,1
2026-08-17 00:44:00,0.185,1
2026-08-17 00:45:00,0.065,1
2026-08-17 00:46:00,0.051,1
2026-08-17 00:47:00,0.219,1
2026-08-17 00:48:00,0.061,1
2026-08-17 00:49:00,0.075,1
2026-08-17 00:50:00,0.272,1
2026-08-17 00:51:00,0.044,1
2026-08-17 00:52:00,0.045,1
2026-08-17 00:53:00,0.294,1
2026-08-17 00:54:00,676.743,1
2026-08-17 00:55:00,670.379,1
2026-08-17 00:56:00,669.726,1
2026-08-17 00:57:00,668.639,1
2026-08-17 00:58:00,667.816,1
2026-08-17 00:59:00,667.808,1
