"date (UTC)","NO2 (ppb)","Flag"
2026-08-23 07:00:00,7.446,2
2026-08-23 07:01:00,7.543,0
2026-08-23 07:02:00,7.57,2
2026-08-23 07:03:00,6.831,0
2026-08-23 07:04:00,6.749,0
2026-08-23 07:05:00,6.667,0
2026-08-23 07:06:00,6.475,0
2026-08-23 07:07:00,6.618,0
2026-08-23 07:08:00,6.517,0
2026-08-23 07:09:00,6.634,0
2026-08-23 07:10:00,6.809,0
2026-08-23 07:11:00,6.801,0
2026-08-23 07:12:00,6.706,0
2026-08-23 07:13:00,6.872,0
2026-08-23 07:14:00,6.845,0
2026-08-23 07:15:00,7.056,2
2026-08-23 07:16:00,7.514,2
2026-08-23 07:17:00,7.252,0
2026-08-23 07:18:00,7.228,0
2026-08-23 07:19:00,7.351,0
2026-08-23 07:20:00,7.227,2
2026-08-23 07:21:00,7.361,0
2026-08-23 07:22:00,7.59,2
2026-08-23 07:23:00,7.666,0
2026-08-23 07:24:00,7.738,2
2026-08-23 07:25:00,7.491,0
2026-08-23 07:26:00,7.429,0
2026-08-23 07:27:00,7.288,2
2026-08-23 07:28:00,7.349,0
2026-08-23 07:29:00,6.795,0
2026-08-23 07:30:00,6.58,0
2026-08-23 07:31:00,6.655,0
2026-08-23 07:32:00,6.291,0
2026-08-23 07:33:00,6.057,0
2026-08-23 07:34:00,5.907,2
2026-08-23 07:35:00,8.415,0
2026-08-23 07:36:00,5.56,0
2026-08-23 07:37:00,4.814,2
2026-08-23 07:38:00,4.669,0
2026-08-23 07:39:00,4.819,0
2026-08-23 07:40:00,4.955,0
2026-08-23 07:41:00,5.065,0
2026-08-23 07:42:00,5.065,0
2026-08-23 07:43:00,5.053,0
2026-08-23 07:44:00,5.501,0
2026-08-23 07:45:00,5.325,0
2026-08-23 07:46:00,4.708,0
2026-08-23 07:47:00,4.749,0
2026-08-23 07:48:00,4.759,0
2026-08-23 07:49:00,4.713,2
2026-08-23 07:50:00,7.145,0
2026-08-23 07:51:00,4.026,0
2026-08-23 07:52:00,3.352,0
2026-08-23 07:53:00,3.485,0
2026-08-23 07:54:00,4.909,0
2026-08-23 07:55:00,3.512,0
2026-08-23 07:56:00,3.532,2
2026-08-23 07:57:00,3.536,0
2026-08-23 07:58:00,3.152,0
2026-08-23 07:59:00,2.915,0
