"date (UTC)","NO2 (ppb)","Flag"
2026-08-05 15:00:00,2.326,0
2026-08-05 15:01:00,2.404,0
2026-08-05 15:02:00,0.846,0
2026-08-05 15:03:00,0.81,0
2026-08-05 15:04:00,1.209,0
2026-08-05 15:05:00,1.029,0
2026-08-05 15:06:00,0.898,0
2026-08-05 15:07:00,0.981,0
2026-08-05 15:08:00,0.873,0
2026-08-05 15:09:00,1.118,0
2026-08-05 15:10:00,2.4,0
2026-08-05 15:11:00,5.189,0
2026-08-05 15:12:00,2.487,0
2026-08-05 15:13:00,1.616,0
2026-08-05 15:14:00,1.381,0
2026-08-05 15:15:00,1.487,0
2026-08-05 15:16:00,1.731,0
2026-08-05 15:17:00,1.644,0
2026-08-05 15:18:00,1.769,0
2026-08-05 15:19:00,1.684,0
2026-08-05 15:20:00,1.418,0
2026-08-05 15:21:00,1.163,0
2026-08-05 15:22:00,1.453,0
2026-08-05 15:23:00,1.159,0
2026-08-05 15:24:00,0.961,0
2026-08-05 15:25:00,1.156,0
2026-08-05 15:26:00,0.881,0
2026-08-05 15:27:00,1.232,0
2026-08-05 15:28:00,1.301,0
2026-08-05 15:29:00,2.852,0
2026-08-05 15:30:00,3.383,0
2026-08-05 15:31:00,3.638,0
2026-08-05 15:32:00,3.829,0
2026-08-05 15:33:00,3.812,0
2026-08-05 15:34:00,8.093,0
2026-08-05 15:35:00,6.881,0
2026-08-05 15:36:00,2.226,0
2026-08-05 15:37:00,1.343,0
2026-08-05 15:38:00,2.046,0
2026-08-05 15:39:00,1.668,0
2026-08-05 15:40:00,2.264,0
2026-08-05 15:41:00,2.291,0
2026-08-05 15:42:00,2.451,0
2026-08-05 15:43:00,5.424,0
2026-08-05 15:44:00,4.394,0
2026-08-05 15:45:00,2.317,0
2026-08-05 15:46:00,1.616,0
2026-08-05 15:47:00,0.921,0
2026-08-05 15:48:00,1.058,0
2026-08-05 15:49:00,1.06,0
2026-08-05 15:50:00,1.233,0
2026-08-05 15:51:00,1.303,0
2026-08-05 15:52:00,1.199,0
2026-08-05 15:53:00,1.144,0
2026-08-05 15:54:00,1.144,0
2026-08-05 15:55:00,0.794,0
2026-08-05 15:56:00,0.643,0
2026-08-05 15:57:00,0.898,0
2026-08-05 15:58:00,0.738,0
2026-08-05 15:59:00,0.721,0
