"date (UTC)","NO2 (ppb)","Flag"
2026-08-04,11.759,0
2026-08-04 00:01:00,12.437,0
2026-08-04 00:02:00,12.257,0
2026-08-04 00:03:00,12.256,0
2026-08-04 00:04:00,12.256,0
2026-08-04 00:05:00,11.793,0
2026-08-04 00:06:00,12.142,0
2026-08-04 00:07:00,12.426,0
2026-08-04 00:08:00,11.927,0
2026-08-04 00:09:00,12.227,0
2026-08-04 00:10:00,12.29,0
2026-08-04 00:11:00,12.002,0
2026-08-04 00:12:00,11.791,0
2026-08-04 00:13:00,12.13,0
2026-08-04 00:14:00,11.233,0
2026-08-04 00:15:00,10.485,0
2026-08-04 00:16:00,11.102,0
2026-08-04 00:17:00,11.66,0
2026-08-04 00:18:00,11.901,0
2026-08-04 00:19:00,11.806,0
2026-08-04 00:20:00,11.003,0
2026-08-04 00:21:00,10.611,0
2026-08-04 00:22:00,11.158,0
2026-08-04 00:23:00,10.882,0
2026-08-04 00:24:00,10.788,0
2026-08-04 00:25:00,10.059,0
2026-08-04 00:26:00,9.603,0
2026-08-04 00:27:00,8.868,0
2026-08-04 00:28:00,8.584,0
2026-08-04 00:29:00,7.804,0
2026-08-04 00:30:00,7.647,0
2026-08-04 00:31:00,6.802,0
2026-08-04 00:32:00,6.759,0
2026-08-04 00:33:00,6.52,0
2026-08-04 00:34:00,6.088,0
2026-08-04 00:35:00,5.934,0
2026-08-04 00:36:00,6.299,1
2026-08-04 00:37:00,6.597,1
2026-08-04 00:38:00,6.628,1
2026-08-04 00:39:00,6.816,1
2026-08-04 00:40:00,6.597,1
2026-08-04 00:41:00,6.454,1
2026-08-04 00:42:00,0.946,1
2026-08-04 00:43:00,-0.081,1
2026-08-04 00:44:00,-0.028,1
2026-08-04 00:45:00,0.109,1
2026-08-04 00:46:00,-0.111,1
2026-08-04 00:47:00,-0.013,1
2026-08-04 00:48:00,0.109,1
2026-08-04 00:49:00,-0.101,1
2026-08-04 00:50:00,-0.014,1
2026-08-04 00:51:00,0.067,1
2026-08-04 00:52:00,-0.112,1
2026-08-04 00:53:00,0.025,1
2026-08-04 00:54:00,0.086,1
2026-08-04 00:55:00,-0.098,1
2026-08-04 00:56:00,0.058,1
2026-08-04 00:57:00,626.375,1
2026-08-04 00:58:00,620.754,1
2026-08-04 00:59:00,620.094,1
