"date (UTC)","NO2 (ppb)","Flag"
2026-08-11 03:00:00,2.232,0
2026-08-11 03:01:00,2.109,0
2026-08-11 03:02:00,1.939,0
2026-08-11 03:03:00,2.236,0
2026-08-11 03:04:00,2.03,0
2026-08-11 03:05:00,2.083,0
2026-08-11 03:06:00,2.277,0
2026-08-11 03:07:00,2.227,0
2026-08-11 03:08:00,2.23,0
2026-08-11 03:09:00,2.51,0
2026-08-11 03:10:00,2.443,0
2026-08-11 03:11:00,2.48,0
2026-08-11 03:12:00,2.614,0
2026-08-11 03:13:00,2.475,0
2026-08-11 03:14:00,2.472,0
2026-08-11 03:15:00,2.717,0
2026-08-11 03:16:00,2.449,0
2026-08-11 03:17:00,2.624,0
2026-08-11 03:18:00,2.757,0
2026-08-11 03:19:00,2.543,0
2026-08-11 03:20:00,2.671,0
2026-08-11 03:21:00,2.76,0
2026-08-11 03:22:00,2.627,0
2026-08-11 03:23:00,2.68,0
2026-08-11 03:24:00,2.748,0
2026-08-11 03:25:00,2.611,0
2026-08-11 03:26:00,2.749,0
2026-08-11 03:27:00,2.74,0
2026-08-11 03:28:00,2.547,0
2026-08-11 03:29:00,2.794,0
2026-08-11 03:30:00,2.771,0
2026-08-11 03:31:00,2.607,0
2026-08-11 03:32:00,2.8,0
2026-08-11 03:33:00,2.68,0
2026-08-11 03:34:00,2.543,0
2026-08-11 03:35:00,2.814,0
2026-08-11 03:36:00,2.688,0
2026-08-11 03:37:00,2.56,0
2026-08-11 03:38:00,2.787,0
2026-08-11 03:39:00,2.787,0
2026-08-11 03:40:00,2.787,0
2026-08-11 03:41:00,2.814,0
2026-08-11 03:42:00,2.586,0
2026-08-11 03:43:00,2.567,0
2026-08-11 03:44:00,2.743,0
2026-08-11 03:45:00,2.563,0
2026-08-11 03:46:00,2.56,0
2026-08-11 03:47:00,2.827,0
2026-08-11 03:48:00,2.564,0
2026-08-11 03:49:00,2.464,0
2026-08-11 03:50:00,2.72,0
2026-08-11 03:51:00,2.5,0
2026-08-11 03:52:00,2.64,0
2026-08-11 03:53:00,2.808,0
2026-08-11 03:54:00,2.65,0
2026-08-11 03:55:00,2.716,0
2026-08-11 03:56:00,2.816,0
2026-08-11 03:57:00,2.723,0
2026-08-11 03:58:00,2.902,0
2026-08-11 03:59:00,2.902,0
