"date (UTC)","NO2 (ppb)","Flag"
2026-08-31 06:00:00,6.011,0
2026-08-31 06:01:00,5.884,0
2026-08-31 06:02:00,5.181,0
2026-08-31 06:03:00,5.57,0
2026-08-31 06:04:00,4.892,0
2026-08-31 06:05:00,7.141,0
2026-08-31 06:06:00,6.9,0
2026-08-31 06:07:00,6.871,0
2026-08-31 06:08:00,8.906,0
2026-08-31 06:09:00,10.186,0
2026-08-31 06:10:00,12.193,0
2026-08-31 06:11:00,9.625,0
2026-08-31 06:12:00,12.331,0
2026-08-31 06:13:00,6.075,0
2026-08-31 06:14:00,5.62,0
2026-08-31 06:15:00,6.88,0
2026-08-31 06:16:00,7.017,0
2026-08-31 06:17:00,5.177,0
2026-08-31 06:18:00,5.54,0
2026-08-31 06:19:00,5.149,0
2026-08-31 06:20:00,6.272,0
2026-08-31 06:21:00,5.044,0
2026-08-31 06:22:00,6.147,0
2026-08-31 06:23:00,5.291,0
2026-08-31 06:24:00,5.208,0
2026-08-31 06:25:00,4.966,0
2026-08-31 06:26:00,5.012,0
2026-08-31 06:27:00,5.961,0
2026-08-31 06:28:00,5.631,0
2026-08-31 06:29:00,8.289,0
2026-08-31 06:30:00,8.528,0
2026-08-31 06:31:00,7.889,0
2026-08-31 06:32:00,7.525,0
2026-08-31 06:33:00,5.783,0
2026-08-31 06:34:00,6.162,0
2026-08-31 06:35:00,6.5,0
2026-08-31 06:36:00,6.099,0
2026-08-31 06:37:00,5.533,0
2026-08-31 06:38:00,5.515,0
2026-08-31 06:39:00,5.515,0
2026-08-31 06:40:00,5.955,0
2026-08-31 06:41:00,5.656,0
2026-08-31 06:42:00,5.841,0
2026-08-31 06:43:00,5.793,0
2026-08-31 06:44:00,6.126,0
2026-08-31 06:45:00,6.26,0
2026-08-31 06:46:00,6.68,0
2026-08-31 06:47:00,6.348,0
2026-08-31 06:48:00,5.975,0
2026-08-31 06:49:00,5.634,0
2026-08-31 06:50:00,5.591,0
2026-08-31 06:51:00,5.631,0
2026-08-31 06:52:00,5.887,0
2026-08-31 06:53:00,6.56,0
2026-08-31 06:54:00,5.736,0
2026-08-31 06:55:00,5.639,0
2026-08-31 06:56:00,6.508,0
2026-08-31 06:57:00,8.94,0
2026-08-31 06:58:00,8.146,0
2026-08-31 06:59:00,7.918,0
