"date (UTC)","NO2 (ppb)","Flag"
2026-08-09 08:00:00,2.091,0
2026-08-09 08:01:00,2.086,0
2026-08-09 08:02:00,1.789,0
2026-08-09 08:03:00,1.775,0
2026-08-09 08:04:00,1.529,0
2026-08-09 08:05:00,1.676,0
2026-08-09 08:06:00,1.653,0
2026-08-09 08:07:00,1.43,0
2026-08-09 08:08:00,1.577,0
2026-08-09 08:09:00,1.726,0
2026-08-09 08:10:00,1.609,0
2026-08-09 08:11:00,1.862,0
2026-08-09 08:12:00,2.194,0
2026-08-09 08:13:00,2.63,0
2026-08-09 08:14:00,3.663,0
2026-08-09 08:15:00,3.374,0
2026-08-09 08:16:00,2.856,0
2026-08-09 08:17:00,3.22,0
2026-08-09 08:18:00,3.184,0
2026-08-09 08:19:00,2.3,0
2026-08-09 08:20:00,2.257,0
2026-08-09 08:21:00,2.272,0
2026-08-09 08:22:00,2.171,0
2026-08-09 08:23:00,2.095,0
2026-08-09 08:24:00,1.918,0
2026-08-09 08:25:00,1.739,0
2026-08-09 08:26:00,1.988,0
2026-08-09 08:27:00,2.022,0
2026-08-09 08:28:00,1.741,0
2026-08-09 08:29:00,1.853,0
2026-08-09 08:30:00,1.4,0
2026-08-09 08:31:00,1.527,0
2026-08-09 08:32:00,1.763,0
2026-08-09 08:33:00,1.636,0
2026-08-09 08:34:00,1.735,0
2026-08-09 08:35:00,2.029,0
2026-08-09 08:36:00,1.847,0
2026-08-09 08:37:00,1.778,0
2026-08-09 08:38:00,1.972,0
2026-08-09 08:39:00,1.896,0
2026-08-09 08:40:00,1.968,0
2026-08-09 08:41:00,3.019,0
2026-08-09 08:42:00,3.194,0
2026-08-09 08:43:00,2.545,0
2026-08-09 08:44:00,2.882,0
2026-08-09 08:45:00,3.281,0
2026-08-09 08:46:00,3.281,0
2026-08-09 08:47:00,2.879,0
2026-08-09 08:48:00,1.552,0
2026-08-09 08:49:00,1.494,0
2026-08-09 08:50:00,1.436,0
2026-08-09 08:51:00,1.254,0
2026-08-09 08:52:00,1.439,0
2026-08-09 08:53:00,1.335,0
2026-08-09 08:54:00,1.176,0
2026-08-09 08:55:00,1.37,0
2026-08-09 08:56:00,1.259,0
2026-08-09 08:57:00,1.213,0
2026-08-09 08:58:00,1.385,0
2026-08-09 08:59:00,1.583,0
