"date (UTC)","NO2 (ppb)","Flag"
2026-08-18,1.26,0
2026-08-18 00:01:00,1.26,0
2026-08-18 00:02:00,1.253,0
2026-08-18 00:03:00,1.345,2
2026-08-18 00:04:00,1.476,2
2026-08-18 00:05:00,1.338,2
2026-08-18 00:06:00,1.43,0
2026-08-18 00:07:00,1.66,0
2026-08-18 00:08:00,1.528,0
2026-08-18 00:09:00,1.56,2
2026-08-18 00:10:00,1.597,2
2026-08-18 00:11:00,1.454,0
2026-08-18 00:12:00,1.573,0
2026-08-18 00:13:00,1.804,0
2026-08-18 00:14:00,1.861,0
2026-08-18 00:15:00,2.035,0
2026-08-18 00:16:00,2.091,0
2026-08-18 00:17:00,2.145,2
2026-08-18 00:18:00,2.158,0
2026-08-18 00:19:00,2.115,0
2026-08-18 00:20:00,2.018,0
2026-08-18 00:21:00,2.198,0
2026-08-18 00:22:00,1.946,0
2026-08-18 00:23:00,1.674,0
2026-08-18 00:24:00,1.837,2
2026-08-18 00:25:00,1.415,2
2026-08-18 00:26:00,1.412,0
2026-08-18 00:27:00,1.653,0
2026-08-18 00:28:00,1.412,0
2026-08-18 00:29:00,1.175,0
2026-08-18 00:30:00,1.485,2
2026-08-18 00:31:00,1.377,0
2026-08-18 00:32:00,1.424,0
2026-08-18 00:33:00,1.44,1
2026-08-18 00:34:00,1.263,1
2026-08-18 00:35:00,1.297,1
2026-08-18 00:36:00,1.482,1
2026-08-18 00:37:00,1.357,1
2026-08-18 00:38:00,1.437,1
2026-08-18 00:39:00,0.445,1
2026-08-18 00:40:00,0.102,1
2026-08-18 00:41:00,0.077,1
2026-08-18 00:42:00,0.243,1
2026-08-18 00:43:00,0.073,1
2026-08-18 00:44:00,0.08,1
2026-08-18 00:45:00,0.219,1
2026-08-18 00:46:00,0.085,1
2026-08-18 00:47:00,0.086,1
2026-08-18 00:48:00,0.245,1
2026-08-18 00:49:00,0.102,1
2026-08-18 00:50:00,0.089,1
2026-08-18 00:51:00,0.243,1
2026-08-18 00:52:00,0.075,1
2026-08-18 00:53:00,0.099,1
2026-08-18 00:54:00,672.881,1
2026-08-18 00:55:00,666.62,1
2026-08-18 00:56:00,676.711,1
2026-08-18 00:57:00,666.412,1
2026-08-18 00:58:00,672.158,1
2026-08-18 00:59:00,664.525,1
