"date (UTC)","NO2 (ppb)","Flag"
2026-08-29 09:00:00,3.059,0
2026-08-29 09:01:00,2.981,0
2026-08-29 09:02:00,2.968,0
2026-08-29 09:03:00,2.975,0
2026-08-29 09:04:00,2.955,0
2026-08-29 09:05:00,3.04,0
2026-08-29 09:06:00,3.456,0
2026-08-29 09:07:00,3.201,0
2026-08-29 09:08:00,2.963,0
2026-08-29 09:09:00,3.058,0
2026-08-29 09:10:00,2.963,0
2026-08-29 09:11:00,2.911,0
2026-08-29 09:12:00,2.937,0
2026-08-29 09:13:00,2.897,0
2026-08-29 09:14:00,2.9,0
2026-08-29 09:15:00,2.944,0
2026-08-29 09:16:00,2.951,0
2026-08-29 09:17:00,3.141,0
2026-08-29 09:18:00,3.129,0
2026-08-29 09:19:00,3.151,0
2026-08-29 09:20:00,3.056,0
2026-08-29 09:21:00,3.062,0
2026-08-29 09:22:00,3.239,0
2026-08-29 09:23:00,3.237,0
2026-08-29 09:24:00,3.215,0
2026-08-29 09:25:00,3.238,0
2026-08-29 09:26:00,3.332,0
2026-08-29 09:27:00,3.235,0
2026-08-29 09:28:00,3.186,0
2026-08-29 09:29:00,3.263,0
2026-08-29 09:30:00,3.194,0
2026-08-29 09:31:00,3.069,0
2026-08-29 09:32:00,3.214,0
2026-08-29 09:33:00,3.267,0
2026-08-29 09:34:00,3.113,0
2026-08-29 09:35:00,3.019,0
2026-08-29 09:36:00,3.02,0
2026-08-29 09:37:00,3.407,0
2026-08-29 09:38:00,3.435,0
2026-08-29 09:39:00,3.189,0
2026-08-29 09:40:00,2.666,0
2026-08-29 09:41:00,2.036,0
2026-08-29 09:42:00,1.994,0
2026-08-29 09:43:00,1.994,0
2026-08-29 09:44:00,2.074,0
2026-08-29 09:45:00,2.113,0
2026-08-29 09:46:00,1.875,0
2026-08-29 09:47:00,1.852,0
2026-08-29 09:48:00,1.69,0
2026-08-29 09:49:00,1.703,0
2026-08-29 09:50:00,1.804,0
2026-08-29 09:51:00,1.874,0
2026-08-29 09:52:00,1.976,0
2026-08-29 09:53:00,2.038,0
2026-08-29 09:54:00,1.929,0
2026-08-29 09:55:00,2.004,0
2026-08-29 09:56:00,2.095,0
2026-08-29 09:57:00,2.042,0
2026-08-29 09:58:00,2.075,0
2026-08-29 09:59:00,2.035,0
