"date (UTC)","NO2 (ppb)","Flag"
2026-08-20 15:00:00,5.434,0
2026-08-20 15:01:00,4.843,0
2026-08-20 15:02:00,4.641,2
2026-08-20 15:03:00,4.396,0
2026-08-20 15:04:00,4.431,0
2026-08-20 15:05:00,4.166,0
2026-08-20 15:06:00,4.008,0
2026-08-20 15:07:00,4.219,0
2026-08-20 15:08:00,4.734,2
2026-08-20 15:09:00,5.697,0
2026-08-20 15:10:00,6.722,0
2026-08-20 15:11:00,6.391,2
2026-08-20 15:12:00,6.41,2
2026-08-20 15:13:00,5.401,0
2026-08-20 15:14:00,5.267,0
2026-08-20 15:15:00,4.968,0
2026-08-20 15:16:00,4.727,0
2026-08-20 15:17:00,4.676,0
2026-08-20 15:18:00,4.908,0
2026-08-20 15:19:00,5.234,0
2026-08-20 15:20:00,5.398,0
2026-08-20 15:21:00,7.035,0
2026-08-20 15:22:00,7.059,2
2026-08-20 15:23:00,6.759,2
2026-08-20 15:24:00,6.759,0
2026-08-20 15:25:00,6.543,0
2026-08-20 15:26:00,5.829,2
2026-08-20 15:27:00,5.913,0
2026-08-20 15:28:00,6.057,0
2026-08-20 15:29:00,5.951,0
2026-08-20 15:30:00,6.551,0
2026-08-20 15:31:00,7.734,0
2026-08-20 15:32:00,8.318,0
2026-08-20 15:33:00,8.871,0
2026-08-20 15:34:00,9.108,0
2026-08-20 15:35:00,9.556,0
2026-08-20 15:36:00,10.037,0
2026-08-20 15:37:00,9.595,0
2026-08-20 15:38:00,9.038,0
2026-08-20 15:39:00,8.927,2
2026-08-20 15:40:00,8.031,0
2026-08-20 15:41:00,7.86,2
2026-08-20 15:42:00,7.979,0
2026-08-20 15:43:00,7.602,0
2026-08-20 15:44:00,7.741,2
2026-08-20 15:45:00,8.225,0
2026-08-20 15:46:00,8.523,0
2026-08-20 15:47:00,8.652,2
2026-08-20 15:48:00,8.411,0
2026-08-20 15:49:00,7.993,0
2026-08-20 15:50:00,7.673,0
2026-08-20 15:51:00,7.716,2
2026-08-20 15:52:00,7.391,0
2026-08-20 15:53:00,7.054,0
2026-08-20 15:54:00,6.932,0
2026-08-20 15:55:00,7.771,0
2026-08-20 15:56:00,9.384,0
2026-08-20 15:57:00,9.809,0
2026-08-20 15:58:00,7.186,2
2026-08-20 15:59:00,6.914,0
