"date (UTC)","NO2 (ppb)","Flag"
2026-08-18 10:00:00,2.712,0
2026-08-18 10:01:00,3.096,0
2026-08-18 10:02:00,2.375,0
2026-08-18 10:03:00,2.301,0
2026-08-18 10:04:00,2.02,0
2026-08-18 10:05:00,2.073,0
2026-08-18 10:06:00,2.811,0
2026-08-18 10:07:00,2.88,0
2026-08-18 10:08:00,2.214,0
2026-08-18 10:09:00,1.742,2
2026-08-18 10:10:00,1.946,0
2026-08-18 10:11:00,1.855,0
2026-08-18 10:12:00,2.057,0
2026-08-18 10:13:00,1.697,0
2026-08-18 10:14:00,2.001,0
2026-08-18 10:15:00,2.381,0
2026-08-18 10:16:00,2.827,0
2026-08-18 10:17:00,3.198,0
2026-08-18 10:18:00,3.327,2
2026-08-18 10:19:00,3.327,0
2026-08-18 10:20:00,3.327,0
2026-08-18 10:21:00,2.906,2
2026-08-18 10:22:00,2.641,0
2026-08-18 10:23:00,3.167,0
2026-08-18 10:24:00,3.503,0
2026-08-18 10:25:00,4.853,0
2026-08-18 10:26:00,6.112,0
2026-08-18 10:27:00,4.42,0
2026-08-18 10:28:00,3.676,0
2026-08-18 10:29:00,2.28,0
2026-08-18 10:30:00,1.881,0
2026-08-18 10:31:00,1.687,0
2026-08-18 10:32:00,2.136,0
2026-08-18 10:33:00,1.78,0
2026-08-18 10:34:00,1.851,0
2026-08-18 10:35:00,1.916,0
2026-08-18 10:36:00,1.746,0
2026-08-18 10:37:00,1.651,0
2026-08-18 10:38:00,1.666,0
2026-08-18 10:39:00,1.416,0
2026-08-18 10:40:00,1.554,0
2026-08-18 10:41:00,1.928,0
2026-08-18 10:42:00,1.995,0
2026-08-18 10:43:00,1.822,0
2026-08-18 10:44:00,3.864,0
2026-08-18 10:45:00,5.292,0
2026-08-18 10:46:00,7.567,0
2026-08-18 10:47:00,11.8,0
2026-08-18 10:48:00,9.914,0
2026-08-18 10:49:00,5.074,0
2026-08-18 10:50:00,5.013,0
2026-08-18 10:51:00,3.315,0
2026-08-18 10:52:00,2.41,0
2026-08-18 10:53:00,2.856,0
2026-08-18 10:54:00,3.302,0
2026-08-18 10:55:00,3.014,0
2026-08-18 10:56:00,2.068,0
2026-08-18 10:57:00,2.052,2
2026-08-18 10:58:00,2.125,0
2026-08-18 10:59:00,2.162,2
