"date (UTC)","NO2 (ppb)","Flag"
2026-08-26 06:00:00,9.079,0
2026-08-26 06:01:00,8.984,0
2026-08-26 06:02:00,9.083,0
2026-08-26 06:03:00,9.414,0
2026-08-26 06:04:00,9.482,0
2026-08-26 06:05:00,9.637,0
2026-08-26 06:06:00,9.665,0
2026-08-26 06:07:00,9.253,0
2026-08-26 06:08:00,9.352,0
2026-08-26 06:09:00,9.272,0
2026-08-26 06:10:00,9.1,0
2026-08-26 06:11:00,9.129,0
2026-08-26 06:12:00,9.263,0
2026-08-26 06:13:00,9.263,0
2026-08-26 06:14:00,9.21,0
2026-08-26 06:15:00,9.11,0
2026-08-26 06:16:00,9.103,0
2026-08-26 06:17:00,9.185,0
2026-08-26 06:18:00,9.107,0
2026-08-26 06:19:00,9.231,0
2026-08-26 06:20:00,8.974,0
2026-08-26 06:21:00,9.072,0
2026-08-26 06:22:00,9.176,0
2026-08-26 06:23:00,9.285,0
2026-08-26 06:24:00,9.338,0
2026-08-26 06:25:00,9.439,0
2026-08-26 06:26:00,9.239,0
2026-08-26 06:27:00,8.958,0
2026-08-26 06:28:00,9.004,0
2026-08-26 06:29:00,8.95,0
2026-08-26 06:30:00,8.733,0
2026-08-26 06:31:00,8.668,0
2026-08-26 06:32:00,8.571,0
2026-08-26 06:33:00,8.446,0
2026-08-26 06:34:00,8.552,0
2026-08-26 06:35:00,8.644,0
2026-08-26 06:36:00,8.613,0
2026-08-26 06:37:00,8.879,0
2026-08-26 06:38:00,9.02,0
2026-08-26 06:39:00,9.266,0
2026-08-26 06:40:00,9.359,0
2026-08-26 06:41:00,9.479,0
2026-08-26 06:42:00,9.538,0
2026-08-26 06:43:00,9.851,0
2026-08-26 06:44:00,10.566,0
2026-08-26 06:45:00,9.937,0
2026-08-26 06:46:00,9.814,0
2026-08-26 06:47:00,9.848,0
2026-08-26 06:48:00,10.125,0
2026-08-26 06:49:00,10.722,0
2026-08-26 06:50:00,10.941,0
2026-08-26 06:51:00,10.687,0
2026-08-26 06:52:00,10.866,0
2026-08-26 06:53:00,11.165,0
2026-08-26 06:54:00,11.872,0
2026-08-26 06:55:00,13.651,0
2026-08-26 06:56:00,13.053,0
2026-08-26 06:57:00,14.246,0
2026-08-26 06:58:00,12.965,0
2026-08-26 06:59:00,13.166,0
