"date (UTC)","NO2 (ppb)","Flag"
2026-08-19,2.804,0
2026-08-19 00:01:00,2.978,0
2026-08-19 00:02:00,3.464,2
2026-08-19 00:03:00,3.07,0
2026-08-19 00:04:00,2.848,0
2026-08-19 00:05:00,3.246,0
2026-08-19 00:06:00,2.785,0
2026-08-19 00:07:00,3.144,0
2026-08-19 00:08:00,3.201,0
2026-08-19 00:09:00,3.398,0
2026-08-19 00:10:00,3.259,0
2026-08-19 00:11:00,3.65,0
2026-08-19 00:12:00,3.13,0
2026-08-19 00:13:00,3.449,0
2026-08-19 00:14:00,3.925,0
2026-08-19 00:15:00,3.795,0
2026-08-19 00:16:00,3.75,0
2026-08-19 00:17:00,3.944,0
2026-08-19 00:18:00,3.987,0
2026-08-19 00:19:00,4.059,2
2026-08-19 00:20:00,4.512,2
2026-08-19 00:21:00,4.088,0
2026-08-19 00:22:00,4.281,0
2026-08-19 00:23:00,4.013,0
2026-08-19 00:24:00,3.256,0
2026-08-19 00:25:00,3.185,0
2026-08-19 00:26:00,3.825,0
2026-08-19 00:27:00,2.667,0
2026-08-19 00:28:00,3.625,0
2026-08-19 00:29:00,2.987,0
2026-08-19 00:30:00,2.519,2
2026-08-19 00:31:00,2.336,0
2026-08-19 00:32:00,2.41,0
2026-08-19 00:33:00,2.222,1
2026-08-19 00:34:00,2.165,1
2026-08-19 00:35:00,2.165,1
2026-08-19 00:36:00,2.264,1
2026-08-19 00:37:00,2.296,1
2026-08-19 00:38:00,2.251,1
2026-08-19 00:39:00,0.34,1
2026-08-19 00:40:00,0.246,1
2026-08-19 00:41:00,0.136,1
2026-08-19 00:42:00,0.068,1
2026-08-19 00:43:00,0.231,1
2026-08-19 00:44:00,0.124,1
2026-08-19 00:45:00,0.048,1
2026-08-19 00:46:00,0.242,1
2026-08-19 00:47:00,0.103,1
2026-08-19 00:48:00,0.06,1
2026-08-19 00:49:00,0.27,1
2026-08-19 00:50:00,0.083,1
2026-08-19 00:51:00,0.066,1
2026-08-19 00:52:00,0.297,1
2026-08-19 00:53:00,0.078,1
2026-08-19 00:54:00,680.291,1
2026-08-19 00:55:00,674.534,1
2026-08-19 00:56:00,672.383,1
2026-08-19 00:57:00,671.442,1
2026-08-19 00:58:00,671.681,1
2026-08-19 00:59:00,670.501,1
