"date (UTC)","NO2 (ppb)","Flag"
2026-08-09 01:00:00,620.73,1
2026-08-09 01:01:00,620.969,1
2026-08-09 01:02:00,620.643,1
2026-08-09 01:03:00,619.931,1
2026-08-09 01:04:00,620.386,1
2026-08-09 01:05:00,620.078,1
2026-08-09 01:06:00,619.534,1
2026-08-09 01:07:00,620.119,1
2026-08-09 01:08:00,619.177,1
2026-08-09 01:09:00,618.639,1
2026-08-09 01:10:00,619.09,1
2026-08-09 01:11:00,11.174,1
2026-08-09 01:12:00,8.014,1
2026-08-09 01:13:00,8.021,1
2026-08-09 01:14:00,7.675,1
2026-08-09 01:15:00,7.641,0
2026-08-09 01:16:00,7.63,0
2026-08-09 01:17:00,7.223,0
2026-08-09 01:18:00,7.178,0
2026-08-09 01:19:00,7.348,0
2026-08-09 01:20:00,7.164,0
2026-08-09 01:21:00,6.859,0
2026-08-09 01:22:00,6.724,0
2026-08-09 01:23:00,6.527,0
2026-08-09 01:24:00,6.611,0
2026-08-09 01:25:00,6.617,0
2026-08-09 01:26:00,6.452,0
2026-08-09 01:27:00,7.091,0
2026-08-09 01:28:00,6.8,0
2026-08-09 01:29:00,6.458,0
2026-08-09 01:30:00,6.922,0
2026-08-09 01:31:00,6.896,0
2026-08-09 01:32:00,6.579,0
2026-08-09 01:33:00,6.651,0
2026-08-09 01:34:00,6.079,0
2026-08-09 01:35:00,6.179,0
2026-08-09 01:36:00,6.218,0
2026-08-09 01:37:00,6.263,0
2026-08-09 01:38:00,6.263,0
2026-08-09 01:39:00,6.168,0
2026-08-09 01:40:00,6.047,0
2026-08-09 01:41:00,5.989,0
2026-08-09 01:42:00,6.145,0
2026-08-09 01:43:00,5.974,0
2026-08-09 01:44:00,5.879,0
2026-08-09 01:45:00,6.271,0
2026-08-09 01:46:00,5.911,0
2026-08-09 01:47:00,5.841,0
2026-08-09 01:48:00,7.095,0
2026-08-09 01:49:00,5.863,0
2026-08-09 01:50:00,5.391,0
2026-08-09 01:51:00,5.413,0
2026-08-09 01:52:00,5.155,0
2026-08-09 01:53:00,5.104,0
2026-08-09 01:54:00,5.366,0
2026-08-09 01:55:00,5.047,0
2026-08-09 01:56:00,4.933,0
2026-08-09 01:57:00,5.247,0
2026-08-09 01:58:00,5.197,0
2026-08-09 01:59:00,5.149,0
