"date (UTC)","NO2 (ppb)","Flag"
2026-08-10 21:00:00,9.322,0
2026-08-10 21:01:00,9.351,0
2026-08-10 21:02:00,8.756,0
2026-08-10 21:03:00,9.042,0
2026-08-10 21:04:00,8.818,0
2026-08-10 21:05:00,8.561,0
2026-08-10 21:06:00,8.549,0
2026-08-10 21:07:00,8.724,0
2026-08-10 21:08:00,8.432,0
2026-08-10 21:09:00,8.727,0
2026-08-10 21:10:00,8.466,0
2026-08-10 21:11:00,8.226,0
2026-08-10 21:12:00,8.432,0
2026-08-10 21:13:00,8.255,0
2026-08-10 21:14:00,8.53,0
2026-08-10 21:15:00,8.764,0
2026-08-10 21:16:00,8.551,0
2026-08-10 21:17:00,8.458,0
2026-08-10 21:18:00,8.633,0
2026-08-10 21:19:00,8.485,0
2026-08-10 21:20:00,8.743,0
2026-08-10 21:21:00,8.86,0
2026-08-10 21:22:00,8.587,0
2026-08-10 21:23:00,8.76,0
2026-08-10 21:24:00,8.777,0
2026-08-10 21:25:00,8.572,0
2026-08-10 21:26:00,8.633,0
2026-08-10 21:27:00,8.795,0
2026-08-10 21:28:00,8.624,0
2026-08-10 21:29:00,8.448,0
2026-08-10 21:30:00,8.753,0
2026-08-10 21:31:00,8.511,0
2026-08-10 21:32:00,8.382,0
2026-08-10 21:33:00,8.382,0
2026-08-10 21:34:00,8.398,0
2026-08-10 21:35:00,8.581,0
2026-08-10 21:36:00,8.666,0
2026-08-10 21:37:00,8.128,0
2026-08-10 21:38:00,8.235,0
2026-08-10 21:39:00,7.703,0
2026-08-10 21:40:00,7.36,0
2026-08-10 21:41:00,7.71,0
2026-08-10 21:42:00,7.816,0
2026-08-10 21:43:00,7.798,0
2026-08-10 21:44:00,9.071,0
2026-08-10 21:45:00,13.637,0
2026-08-10 21:46:00,11.003,0
2026-08-10 21:47:00,11.883,0
2026-08-10 21:48:00,13.596,0
2026-08-10 21:49:00,13.107,0
2026-08-10 21:50:00,14.778,0
2026-08-10 21:51:00,14.561,0
2026-08-10 21:52:00,12.076,0
2026-08-10 21:53:00,14.031,0
2026-08-10 21:54:00,12.157,0
2026-08-10 21:55:00,12.109,0
2026-08-10 21:56:00,9.553,0
2026-08-10 21:57:00,10.052,0
2026-08-10 21:58:00,7.745,0
2026-08-10 21:59:00,9.041,0
