"date (UTC)","NO2 (ppb)","Flag"
2026-08-04 02:00:00,5.016,0
2026-08-04 02:01:00,5.259,0
2026-08-04 02:02:00,5.085,0
2026-08-04 02:03:00,4.938,0
2026-08-04 02:04:00,4.838,0
2026-08-04 02:05:00,4.959,0
2026-08-04 02:06:00,4.964,0
2026-08-04 02:07:00,5.042,0
2026-08-04 02:08:00,4.895,0
2026-08-04 02:09:00,5.15,0
2026-08-04 02:10:00,5.097,0
2026-08-04 02:11:00,4.617,0
2026-08-04 02:12:00,4.769,0
2026-08-04 02:13:00,4.837,0
2026-08-04 02:14:00,4.837,0
2026-08-04 02:15:00,4.616,0
2026-08-04 02:16:00,4.677,0
2026-08-04 02:17:00,4.547,0
2026-08-04 02:18:00,4.712,0
2026-08-04 02:19:00,4.744,0
2026-08-04 02:20:00,4.59,0
2026-08-04 02:21:00,4.709,0
2026-08-04 02:22:00,4.63,0
2026-08-04 02:23:00,4.459,0
2026-08-04 02:24:00,4.553,0
2026-08-04 02:25:00,4.556,0
2026-08-04 02:26:00,4.313,0
2026-08-04 02:27:00,4.457,0
2026-08-04 02:28:00,4.357,0
2026-08-04 02:29:00,4.172,0
2026-08-04 02:30:00,4.603,0
2026-08-04 02:31:00,4.365,0
2026-08-04 02:32:00,4.303,0
2026-08-04 02:33:00,4.516,0
2026-08-04 02:34:00,4.769,0
2026-08-04 02:35:00,4.612,0
2026-08-04 02:36:00,4.713,0
2026-08-04 02:37:00,4.664,0
2026-08-04 02:38:00,4.566,0
2026-08-04 02:39:00,4.6,0
2026-08-04 02:40:00,4.545,0
2026-08-04 02:41:00,4.637,0
2026-08-04 02:42:00,5.064,0
2026-08-04 02:43:00,4.417,0
2026-08-04 02:44:00,4.305,0
2026-08-04 02:45:00,3.876,0
2026-08-04 02:46:00,3.727,0
2026-08-04 02:47:00,3.523,0
2026-08-04 02:48:00,3.706,0
2026-08-04 02:49:00,3.863,0
2026-08-04 02:50:00,3.81,0
2026-08-04 02:51:00,4.028,0
2026-08-04 02:52:00,3.748,0
2026-08-04 02:53:00,3.636,0
2026-08-04 02:54:00,3.982,0
2026-08-04 02:55:00,4.396,0
2026-08-04 02:56:00,5.971,0
2026-08-04 02:57:00,4.798,0
2026-08-04 02:58:00,3.388,0
2026-08-04 02:59:00,3.198,0
