"date (UTC)","NO2 (ppb)","Flag"
2026-08-21 07:00:00,6.735,2
2026-08-21 07:01:00,6.35,2
2026-08-21 07:02:00,7.813,0
2026-08-21 07:03:00,9.133,0
2026-08-21 07:04:00,11.731,0
2026-08-21 07:05:00,7.882,0
2026-08-21 07:06:00,7.996,0
2026-08-21 07:07:00,7.343,2
2026-08-21 07:08:00,9.265,0
2026-08-21 07:09:00,9.745,0
2026-08-21 07:10:00,8.428,0
2026-08-21 07:11:00,7.395,0
2026-08-21 07:12:00,11.335,0
2026-08-21 07:13:00,9.416,0
2026-08-21 07:14:00,6.52,0
2026-08-21 07:15:00,8.992,0
2026-08-21 07:16:00,7.518,2
2026-08-21 07:17:00,5.763,0
2026-08-21 07:18:00,5.794,0
2026-08-21 07:19:00,6.988,0
2026-08-21 07:20:00,5.926,0
2026-08-21 07:21:00,5.652,2
2026-08-21 07:22:00,6.06,0
2026-08-21 07:23:00,9.308,0
2026-08-21 07:24:00,7.708,0
2026-08-21 07:25:00,8.062,0
2026-08-21 07:26:00,10.584,0
2026-08-21 07:27:00,7.25,0
2026-08-21 07:28:00,6.453,0
2026-08-21 07:29:00,5.68,0
2026-08-21 07:30:00,6.163,0
2026-08-21 07:31:00,12.26,0
2026-08-21 07:32:00,12.635,0
2026-08-21 07:33:00,8.174,0
2026-08-21 07:34:00,10.232,0
2026-08-21 07:35:00,6.997,0
2026-08-21 07:36:00,5.764,0
2026-08-21 07:37:00,6.594,2
2026-08-21 07:38:00,6.877,0
2026-08-21 07:39:00,6.225,0
2026-08-21 07:40:00,5.901,0
2026-08-21 07:41:00,6.084,2
2026-08-21 07:42:00,6.084,2
2026-08-21 07:43:00,7.036,0
2026-08-21 07:44:00,10.866,0
2026-08-21 07:45:00,9.144,2
2026-08-21 07:46:00,9.535,2
2026-08-21 07:47:00,8.893,0
2026-08-21 07:48:00,7.271,2
2026-08-21 07:49:00,5.389,2
2026-08-21 07:50:00,4.621,0
2026-08-21 07:51:00,4.706,0
2026-08-21 07:52:00,5.372,2
2026-08-21 07:53:00,6.133,0
2026-08-21 07:54:00,7.024,0
2026-08-21 07:55:00,6.498,2
2026-08-21 07:56:00,6.036,0
2026-08-21 07:57:00,6.421,0
2026-08-21 07:58:00,5.353,0
2026-08-21 07:59:00,5.598,0
