"date (UTC)","NO2 (ppb)","Flag"
2026-08-14 21:00:00,4.125,0
2026-08-14 21:01:00,4.153,0
2026-08-14 21:02:00,4.517,0
2026-08-14 21:03:00,5.535,0
2026-08-14 21:04:00,5.621,0
2026-08-14 21:05:00,5.863,0
2026-08-14 21:06:00,4.916,2
2026-08-14 21:07:00,5.341,0
2026-08-14 21:08:00,6.245,0
2026-08-14 21:09:00,5.505,0
2026-08-14 21:10:00,5.193,0
2026-08-14 21:11:00,5.114,0
2026-08-14 21:12:00,5.032,0
2026-08-14 21:13:00,4.874,0
2026-08-14 21:14:00,4.51,0
2026-08-14 21:15:00,3.873,0
2026-08-14 21:16:00,4.008,0
2026-08-14 21:17:00,4.072,0
2026-08-14 21:18:00,3.731,2
2026-08-14 21:19:00,3.855,0
2026-08-14 21:20:00,3.967,0
2026-08-14 21:21:00,3.855,0
2026-08-14 21:22:00,4.021,0
2026-08-14 21:23:00,4.022,0
2026-08-14 21:24:00,3.959,0
2026-08-14 21:25:00,4.148,0
2026-08-14 21:26:00,4.305,0
2026-08-14 21:27:00,4.734,0
2026-08-14 21:28:00,4.859,0
2026-08-14 21:29:00,4.223,0
2026-08-14 21:30:00,3.675,2
2026-08-14 21:31:00,3.887,0
2026-08-14 21:32:00,3.904,0
2026-08-14 21:33:00,3.904,0
2026-08-14 21:34:00,3.626,0
2026-08-14 21:35:00,3.481,0
2026-08-14 21:36:00,3.501,0
2026-08-14 21:37:00,3.737,0
2026-08-14 21:38:00,3.523,2
2026-08-14 21:39:00,3.502,0
2026-08-14 21:40:00,3.601,0
2026-08-14 21:41:00,3.342,0
2026-08-14 21:42:00,3.113,0
2026-08-14 21:43:00,3.073,2
2026-08-14 21:44:00,2.777,2
2026-08-14 21:45:00,2.883,0
2026-08-14 21:46:00,3.163,2
2026-08-14 21:47:00,2.968,0
2026-08-14 21:48:00,3.485,0
2026-08-14 21:49:00,4.242,0
2026-08-14 21:50:00,4.534,0
2026-08-14 21:51:00,4.565,0
2026-08-14 21:52:00,4.1,0
2026-08-14 21:53:00,3.846,0
2026-08-14 21:54:00,4.57,0
2026-08-14 21:55:00,6.15,0
2026-08-14 21:56:00,5.689,0
2026-08-14 21:57:00,4.77,0
2026-08-14 21:58:00,4.095,0
2026-08-14 21:59:00,4.011,0
