"date (UTC)","NO2 (ppb)","Flag"
2026-08-21 14:00:00,6.824,0
2026-08-21 14:01:00,5.218,0
2026-08-21 14:02:00,3.527,0
2026-08-21 14:03:00,4.273,0
2026-08-21 14:04:00,4.065,2
2026-08-21 14:05:00,4.187,0
2026-08-21 14:06:00,5.231,0
2026-08-21 14:07:00,5.335,0
2026-08-21 14:08:00,4.758,0
2026-08-21 14:09:00,4.316,2
2026-08-21 14:10:00,4.094,0
2026-08-21 14:11:00,3.94,0
2026-08-21 14:12:00,4.379,0
2026-08-21 14:13:00,4.279,0
2026-08-21 14:14:00,4.394,0
2026-08-21 14:15:00,4.681,0
2026-08-21 14:16:00,4.139,2
2026-08-21 14:17:00,3.971,0
2026-08-21 14:18:00,4.267,0
2026-08-21 14:19:00,4.143,0
2026-08-21 14:20:00,4.438,0
2026-08-21 14:21:00,5.577,0
2026-08-21 14:22:00,7.14,0
2026-08-21 14:23:00,8.263,2
2026-08-21 14:24:00,9.085,0
2026-08-21 14:25:00,9.113,0
2026-08-21 14:26:00,7.441,0
2026-08-21 14:27:00,7.82,0
2026-08-21 14:28:00,10.639,0
2026-08-21 14:29:00,7.422,2
2026-08-21 14:30:00,9.212,0
2026-08-21 14:31:00,5.012,0
2026-08-21 14:32:00,4.622,2
2026-08-21 14:33:00,5.451,0
2026-08-21 14:34:00,5.658,0
2026-08-21 14:35:00,5.571,0
2026-08-21 14:36:00,6.085,0
2026-08-21 14:37:00,5.342,0
2026-08-21 14:38:00,5.199,0
2026-08-21 14:39:00,5.151,2
2026-08-21 14:40:00,6.173,0
2026-08-21 14:41:00,5.668,0
2026-08-21 14:42:00,5.64,0
2026-08-21 14:43:00,5.705,0
2026-08-21 14:44:00,6.25,0
2026-08-21 14:45:00,5.097,2
2026-08-21 14:46:00,4.748,0
2026-08-21 14:47:00,4.117,0
2026-08-21 14:48:00,3.186,0
2026-08-21 14:49:00,3.392,0
2026-08-21 14:50:00,3.392,0
2026-08-21 14:51:00,6.202,0
2026-08-21 14:52:00,5.284,0
2026-08-21 14:53:00,4.786,0
2026-08-21 14:54:00,3.652,0
2026-08-21 14:55:00,3.445,0
2026-08-21 14:56:00,3.404,0
2026-08-21 14:57:00,3.321,0
2026-08-21 14:58:00,3.375,0
2026-08-21 14:59:00,3.615,2
