"date (UTC)","NO2 (ppb)","Flag"
2026-08-01 01:00:00,600.161,1
2026-08-01 01:01:00,599.165,1
2026-08-01 01:02:00,598.862,1
2026-08-01 01:03:00,598.837,1
2026-08-01 01:04:00,597.93,1
2026-08-01 01:05:00,598.162,1
2026-08-01 01:06:00,598.322,1
2026-08-01 01:07:00,597.819,1
2026-08-01 01:08:00,598.098,1
2026-08-01 01:09:00,598.266,1
2026-08-01 01:10:00,596.985,1
2026-08-01 01:11:00,596.958,1
2026-08-01 01:12:00,6.299,1
2026-08-01 01:13:00,3.645,1
2026-08-01 01:14:00,3.685,1
2026-08-01 01:15:00,3.494,1
2026-08-01 01:16:00,3.545,0
2026-08-01 01:17:00,3.717,0
2026-08-01 01:18:00,3.658,0
2026-08-01 01:19:00,3.577,0
2026-08-01 01:20:00,3.796,0
2026-08-01 01:21:00,3.724,0
2026-08-01 01:22:00,3.642,0
2026-08-01 01:23:00,3.864,0
2026-08-01 01:24:00,3.89,0
2026-08-01 01:25:00,3.798,0
2026-08-01 01:26:00,4.312,0
2026-08-01 01:27:00,4.168,0
2026-08-01 01:28:00,4.103,0
2026-08-01 01:29:00,4.701,0
2026-08-01 01:30:00,4.422,0
2026-08-01 01:31:00,4.335,0
2026-08-01 01:32:00,4.817,0
2026-08-01 01:33:00,4.777,0
2026-08-01 01:34:00,4.72,0
2026-08-01 01:35:00,5.147,0
2026-08-01 01:36:00,4.908,0
2026-08-01 01:37:00,4.909,0
2026-08-01 01:38:00,5.178,0
2026-08-01 01:39:00,5.178,0
2026-08-01 01:40:00,5.192,0
2026-08-01 01:41:00,5.368,0
2026-08-01 01:42:00,5.006,0
2026-08-01 01:43:00,4.94,0
2026-08-01 01:44:00,5.017,0
2026-08-01 01:45:00,4.514,0
2026-08-01 01:46:00,4.258,0
2026-08-01 01:47:00,4.213,0
2026-08-01 01:48:00,4.127,0
2026-08-01 01:49:00,4.236,0
2026-08-01 01:50:00,4.176,0
2026-08-01 01:51:00,3.942,0
2026-08-01 01:52:00,4.162,0
2026-08-01 01:53:00,4.173,0
2026-08-01 01:54:00,4.023,0
2026-08-01 01:55:00,4.011,0
2026-08-01 01:56:00,4.071,0
2026-08-01 01:57:00,3.985,0
2026-08-01 01:58:00,4.068,0
2026-08-01 01:59:00,4.15,0
