"date (UTC)","NO2 (ppb)","Flag"
2026-08-08 18:00:00,4.378,0
2026-08-08 18:01:00,3.133,0
2026-08-08 18:02:00,3.26,0
2026-08-08 18:03:00,4.4,0
2026-08-08 18:04:00,3.121,0
2026-08-08 18:05:00,3.636,0
2026-08-08 18:06:00,4.212,0
2026-08-08 18:07:00,3.115,0
2026-08-08 18:08:00,4.029,0
2026-08-08 18:09:00,3.928,0
2026-08-08 18:10:00,4.034,0
2026-08-08 18:11:00,4.07,0
2026-08-08 18:12:00,6.195,0
2026-08-08 18:13:00,6.248,0
2026-08-08 18:14:00,6.83,0
2026-08-08 18:15:00,7.275,0
2026-08-08 18:16:00,11.458,0
2026-08-08 18:17:00,8.59,0
2026-08-08 18:18:00,5.094,0
2026-08-08 18:19:00,4.035,0
2026-08-08 18:20:00,9.169,0
2026-08-08 18:21:00,7.466,0
2026-08-08 18:22:00,4.764,0
2026-08-08 18:23:00,18.07,0
2026-08-08 18:24:00,6.316,0
2026-08-08 18:25:00,10.632,0
2026-08-08 18:26:00,7.198,0
2026-08-08 18:27:00,6.661,0
2026-08-08 18:28:00,6.042,0
2026-08-08 18:29:00,4.099,0
2026-08-08 18:30:00,4.099,0
2026-08-08 18:31:00,4.099,0
2026-08-08 18:32:00,4.029,0
2026-08-08 18:33:00,5.285,0
2026-08-08 18:34:00,6.087,0
2026-08-08 18:35:00,6.168,0
2026-08-08 18:36:00,5.997,0
2026-08-08 18:37:00,7.187,0
2026-08-08 18:38:00,8.803,0
2026-08-08 18:39:00,9.148,0
2026-08-08 18:40:00,6.959,0
2026-08-08 18:41:00,6.687,0
2026-08-08 18:42:00,5.381,0
2026-08-08 18:43:00,4.53,0
2026-08-08 18:44:00,4.945,0
2026-08-08 18:45:00,6.32,0
2026-08-08 18:46:00,6.81,0
2026-08-08 18:47:00,7.346,0
2026-08-08 18:48:00,7.83,0
2026-08-08 18:49:00,7.615,0
2026-08-08 18:50:00,6.97,0
2026-08-08 18:51:00,5.955,0
2026-08-08 18:52:00,5.858,0
2026-08-08 18:53:00,7.346,0
2026-08-08 18:54:00,7.057,0
2026-08-08 18:55:00,8.701,0
2026-08-08 18:56:00,7.749,0
2026-08-08 18:57:00,4.947,0
2026-08-08 18:58:00,5.575,0
2026-08-08 18:59:00,4.421,0
