"date (UTC)","NO2 (ppb)","Flag"
2026-08-23 23:00:00,6.332,0
2026-08-23 23:01:00,6.209,0
2026-08-23 23:02:00,6.565,0
2026-08-23 23:03:00,6.406,0
2026-08-23 23:04:00,6.373,0
2026-08-23 23:05:00,6.858,0
2026-08-23 23:06:00,6.686,0
2026-08-23 23:07:00,6.665,2
2026-08-23 23:08:00,6.885,2
2026-08-23 23:09:00,6.788,0
2026-08-23 23:10:00,6.822,0
2026-08-23 23:11:00,7.075,0
2026-08-23 23:12:00,6.88,0
2026-08-23 23:13:00,6.855,0
2026-08-23 23:14:00,6.963,0
2026-08-23 23:15:00,6.807,0
2026-08-23 23:16:00,7.022,2
2026-08-23 23:17:00,7.204,0
2026-08-23 23:18:00,7.082,0
2026-08-23 23:19:00,7.271,0
2026-08-23 23:20:00,7.362,2
2026-08-23 23:21:00,7.235,0
2026-08-23 23:22:00,7.369,2
2026-08-23 23:23:00,7.32,0
2026-08-23 23:24:00,7.344,0
2026-08-23 23:25:00,7.582,0
2026-08-23 23:26:00,7.656,0
2026-08-23 23:27:00,7.647,0
2026-08-23 23:28:00,7.642,2
2026-08-23 23:29:00,7.452,2
2026-08-23 23:30:00,7.294,0
2026-08-23 23:31:00,7.378,0
2026-08-23 23:32:00,7.469,0
2026-08-23 23:33:00,7.719,0
2026-08-23 23:34:00,7.572,0
2026-08-23 23:35:00,7.456,0
2026-08-23 23:36:00,7.515,0
2026-08-23 23:37:00,7.754,0
2026-08-23 23:38:00,7.356,0
2026-08-23 23:39:00,7.317,0
2026-08-23 23:40:00,7.136,0
2026-08-23 23:41:00,6.753,0
2026-08-23 23:42:00,6.903,0
2026-08-23 23:43:00,7.329,0
2026-08-23 23:44:00,7.088,0
2026-08-23 23:45:00,7.214,0
2026-08-23 23:46:00,7.435,0
2026-08-23 23:47:00,7.211,0
2026-08-23 23:48:00,7.246,0
2026-08-23 23:49:00,7.306,0
2026-08-23 23:50:00,7.228,0
2026-08-23 23:51:00,7.43,0
2026-08-23 23:52:00,7.488,0
2026-08-23 23:53:00,7.257,0
2026-08-23 23:54:00,7.4,0
2026-08-23 23:55:00,7.467,0
2026-08-23 23:56:00,7.268,0
2026-08-23 23:57:00,7.569,0
2026-08-23 23:58:00,7.652,0
2026-08-23 23:59:00,7.613,0
