"date (UTC)","NO2 (ppb)","Flag"
2026-08-24 07:00:00,16.51,0
2026-08-24 07:01:00,16.034,0
2026-08-24 07:02:00,15.68,0
2026-08-24 07:03:00,15.816,0
2026-08-24 07:04:00,15.482,0
2026-08-24 07:05:00,15.42,0
2026-08-24 07:06:00,15.271,0
2026-08-24 07:07:00,15.271,0
2026-08-24 07:08:00,15.361,0
2026-08-24 07:09:00,15.571,0
2026-08-24 07:10:00,15.067,0
2026-08-24 07:11:00,14.281,0
2026-08-24 07:12:00,13.932,2
2026-08-24 07:13:00,14.115,2
2026-08-24 07:14:00,14.352,0
2026-08-24 07:15:00,14.352,0
2026-08-24 07:16:00,14.385,0
2026-08-24 07:17:00,14.408,0
2026-08-24 07:18:00,14.13,0
2026-08-24 07:19:00,13.67,0
2026-08-24 07:20:00,13.947,0
2026-08-24 07:21:00,14.042,0
2026-08-24 07:22:00,14.083,0
2026-08-24 07:23:00,14.234,2
2026-08-24 07:24:00,14.377,0
2026-08-24 07:25:00,14.498,0
2026-08-24 07:26:00,14.826,0
2026-08-24 07:27:00,15.821,0
2026-08-24 07:28:00,16.719,0
2026-08-24 07:29:00,20.711,2
2026-08-24 07:30:00,16.981,2
2026-08-24 07:31:00,14.675,0
2026-08-24 07:32:00,14.364,2
2026-08-24 07:33:00,14.27,2
2026-08-24 07:34:00,14.18,0
2026-08-24 07:35:00,14.415,2
2026-08-24 07:36:00,14.406,0
2026-08-24 07:37:00,14.17,2
2026-08-24 07:38:00,13.933,2
2026-08-24 07:39:00,13.714,2
2026-08-24 07:40:00,13.733,2
2026-08-24 07:41:00,13.567,0
2026-08-24 07:42:00,13.511,2
2026-08-24 07:43:00,13.768,0
2026-08-24 07:44:00,13.664,0
2026-08-24 07:45:00,12.76,0
2026-08-24 07:46:00,12.271,0
2026-08-24 07:47:00,12.378,2
2026-08-24 07:48:00,12.337,0
2026-08-24 07:49:00,11.536,0
2026-08-24 07:50:00,11.837,0
2026-08-24 07:51:00,11.307,2
2026-08-24 07:52:00,11.399,0
2026-08-24 07:53:00,11.51,0
2026-08-24 07:54:00,11.518,2
2026-08-24 07:55:00,11.738,0
2026-08-24 07:56:00,11.368,0
2026-08-24 07:57:00,11.149,0
2026-08-24 07:58:00,11.297,2
2026-08-24 07:59:00,11.148,0
