"date (UTC)","NO2 (ppb)","Flag"
2026-08-09 09:00:00,1.681,0
2026-08-09 09:01:00,1.689,0
2026-08-09 09:02:00,1.477,0
2026-08-09 09:03:00,1.677,0
2026-08-09 09:04:00,1.739,0
2026-08-09 09:05:00,1.369,0
2026-08-09 09:06:00,1.374,0
2026-08-09 09:07:00,1.652,0
2026-08-09 09:08:00,1.282,0
2026-08-09 09:09:00,1.384,0
2026-08-09 09:10:00,1.561,0
2026-08-09 09:11:00,1.336,0
2026-08-09 09:12:00,1.361,0
2026-08-09 09:13:00,1.523,0
2026-08-09 09:14:00,1.415,0
2026-08-09 09:15:00,1.551,0
2026-08-09 09:16:00,1.678,0
2026-08-09 09:17:00,1.438,0
2026-08-09 09:18:00,1.619,0
2026-08-09 09:19:00,1.819,0
2026-08-09 09:20:00,1.608,0
2026-08-09 09:21:00,1.484,0
2026-08-09 09:22:00,1.329,0
2026-08-09 09:23:00,1.293,0
2026-08-09 09:24:00,1.488,0
2026-08-09 09:25:00,1.46,0
2026-08-09 09:26:00,1.382,0
2026-08-09 09:27:00,1.59,0
2026-08-09 09:28:00,1.462,0
2026-08-09 09:29:00,1.273,0
2026-08-09 09:30:00,1.429,0
2026-08-09 09:31:00,1.267,0
2026-08-09 09:32:00,1.212,0
2026-08-09 09:33:00,1.425,0
2026-08-09 09:34:00,1.341,0
2026-08-09 09:35:00,1.209,0
2026-08-09 09:36:00,1.354,0
2026-08-09 09:37:00,1.285,0
2026-08-09 09:38:00,1.203,0
2026-08-09 09:39:00,1.531,0
2026-08-09 09:40:00,1.505,0
2026-08-09 09:41:00,1.827,0
2026-08-09 09:42:00,1.912,0
2026-08-09 09:43:00,1.956,0
2026-08-09 09:44:00,1.913,0
2026-08-09 09:45:00,2.069,0
2026-08-09 09:46:00,1.839,0
2026-08-09 09:47:00,1.839,0
2026-08-09 09:48:00,2.251,0
2026-08-09 09:49:00,4.267,0
2026-08-09 09:50:00,7.755,0
2026-08-09 09:51:00,3.619,0
2026-08-09 09:52:00,2.067,0
2026-08-09 09:53:00,1.53,0
2026-08-09 09:54:00,1.404,0
2026-08-09 09:55:00,1.409,0
2026-08-09 09:56:00,1.475,0
2026-08-09 09:57:00,1.444,0
2026-08-09 09:58:00,1.233,0
2026-08-09 09:59:00,1.457,0
