"date (UTC)","NO2 (ppb)","Flag"
2026-08-17 19:00:00,3.039,2
2026-08-17 19:01:00,3.609,0
2026-08-17 19:02:00,2.92,0
2026-08-17 19:03:00,2.836,0
2026-08-17 19:04:00,2.874,0
2026-08-17 19:05:00,3.63,0
2026-08-17 19:06:00,6.413,0
2026-08-17 19:07:00,10.347,0
2026-08-17 19:08:00,10.046,2
2026-08-17 19:09:00,9.134,0
2026-08-17 19:10:00,6.473,0
2026-08-17 19:11:00,5.327,2
2026-08-17 19:12:00,4.857,0
2026-08-17 19:13:00,4.791,0
2026-08-17 19:14:00,3.815,0
2026-08-17 19:15:00,3.593,0
2026-08-17 19:16:00,3.371,0
2026-08-17 19:17:00,3.051,0
2026-08-17 19:18:00,2.986,0
2026-08-17 19:19:00,3.197,0
2026-08-17 19:20:00,3.186,0
2026-08-17 19:21:00,3.103,0
2026-08-17 19:22:00,3.248,2
2026-08-17 19:23:00,2.971,2
2026-08-17 19:24:00,2.92,2
2026-08-17 19:25:00,3.286,0
2026-08-17 19:26:00,3.282,0
2026-08-17 19:27:00,3.643,0
2026-08-17 19:28:00,3.804,0
2026-08-17 19:29:00,3.145,0
2026-08-17 19:30:00,3.311,0
2026-08-17 19:31:00,3.097,2
2026-08-17 19:32:00,2.676,0
2026-08-17 19:33:00,2.437,0
2026-08-17 19:34:00,2.581,2
2026-08-17 19:35:00,2.427,2
2026-08-17 19:36:00,2.309,0
2026-08-17 19:37:00,2.273,0
2026-08-17 19:38:00,2.084,0
2026-08-17 19:39:00,2.126,0
2026-08-17 19:40:00,2.119,0
2026-08-17 19:41:00,2.026,0
2026-08-17 19:42:00,2.162,2
2026-08-17 19:43:00,2.299,0
2026-08-17 19:44:00,2.232,0
2026-08-17 19:45:00,2.385,0
2026-08-17 19:46:00,3.554,2
2026-08-17 19:47:00,7.351,0
2026-08-17 19:48:00,10.909,2
2026-08-17 19:49:00,7.448,2
2026-08-17 19:50:00,5.719,0
2026-08-17 19:51:00,3.963,0
2026-08-17 19:52:00,3.789,0
2026-08-17 19:53:00,3.966,0
2026-08-17 19:54:00,5.447,0
2026-08-17 19:55:00,4.785,0
2026-08-17 19:56:00,4.785,0
2026-08-17 19:57:00,4.574,0
2026-08-17 19:58:00,3.981,0
2026-08-17 19:59:00,3.917,0
