"date (UTC)","NO2 (ppb)","Flag"
2026-08-11 21:00:00,3.11,0
2026-08-11 21:01:00,2.872,0
2026-08-11 21:02:00,3.011,0
2026-08-11 21:03:00,3.155,0
2026-08-11 21:04:00,2.995,0
2026-08-11 21:05:00,3.05,0
2026-08-11 21:06:00,3.089,0
2026-08-11 21:07:00,2.915,0
2026-08-11 21:08:00,3.129,0
2026-08-11 21:09:00,3.36,0
2026-08-11 21:10:00,3.337,0
2026-08-11 21:11:00,3.55,0
2026-08-11 21:12:00,3.461,0
2026-08-11 21:13:00,3.459,0
2026-08-11 21:14:00,3.504,0
2026-08-11 21:15:00,3.501,0
2026-08-11 21:16:00,3.462,0
2026-08-11 21:17:00,3.546,0
2026-08-11 21:18:00,3.447,0
2026-08-11 21:19:00,3.363,0
2026-08-11 21:20:00,3.376,0
2026-08-11 21:21:00,3.318,0
2026-08-11 21:22:00,3.213,0
2026-08-11 21:23:00,3.408,0
2026-08-11 21:24:00,3.323,0
2026-08-11 21:25:00,3.222,0
2026-08-11 21:26:00,3.385,0
2026-08-11 21:27:00,3.225,0
2026-08-11 21:28:00,3.163,0
2026-08-11 21:29:00,3.248,0
2026-08-11 21:30:00,3.231,0
2026-08-11 21:31:00,3.225,0
2026-08-11 21:32:00,3.353,0
2026-08-11 21:33:00,3.211,0
2026-08-11 21:34:00,3.283,0
2026-08-11 21:35:00,3.244,0
2026-08-11 21:36:00,3.03,0
2026-08-11 21:37:00,3.119,0
2026-08-11 21:38:00,3.091,0
2026-08-11 21:39:00,2.973,0
2026-08-11 21:40:00,3.131,0
2026-08-11 21:41:00,3.22,0
2026-08-11 21:42:00,3.042,0
2026-08-11 21:43:00,3.091,0
2026-08-11 21:44:00,3.216,0
2026-08-11 21:45:00,3.103,0
2026-08-11 21:46:00,3.201,0
2026-08-11 21:47:00,3.153,0
2026-08-11 21:48:00,2.999,0
2026-08-11 21:49:00,3.123,0
2026-08-11 21:50:00,3.094,0
2026-08-11 21:51:00,2.974,0
2026-08-11 21:52:00,3.161,0
2026-08-11 21:53:00,3.068,0
2026-08-11 21:54:00,3.081,0
2026-08-11 21:55:00,3.223,0
2026-08-11 21:56:00,3.012,0
2026-08-11 21:57:00,2.957,0
2026-08-11 21:58:00,3.21,0
2026-08-11 21:59:00,3.21,0
