"date (UTC)","NO2 (ppb)","Flag"
2026-08-20 05:00:00,1.804,0
2026-08-20 05:01:00,1.817,0
2026-08-20 05:02:00,1.88,0
2026-08-20 05:03:00,1.868,2
2026-08-20 05:04:00,2.012,0
2026-08-20 05:05:00,2.233,0
2026-08-20 05:06:00,2.316,0
2026-08-20 05:07:00,2.522,0
2026-08-20 05:08:00,2.567,0
2026-08-20 05:09:00,2.484,0
2026-08-20 05:10:00,2.388,0
2026-08-20 05:11:00,2.626,0
2026-08-20 05:12:00,2.464,0
2026-08-20 05:13:00,2.464,0
2026-08-20 05:14:00,2.947,0
2026-08-20 05:15:00,4.119,0
2026-08-20 05:16:00,3.818,0
2026-08-20 05:17:00,3.833,0
2026-08-20 05:18:00,3.853,0
2026-08-20 05:19:00,3.548,0
2026-08-20 05:20:00,3.538,2
2026-08-20 05:21:00,3.404,0
2026-08-20 05:22:00,3.406,0
2026-08-20 05:23:00,3.186,0
2026-08-20 05:24:00,2.997,0
2026-08-20 05:25:00,3.06,0
2026-08-20 05:26:00,3.106,0
2026-08-20 05:27:00,2.909,0
2026-08-20 05:28:00,3.18,0
2026-08-20 05:29:00,3.419,0
2026-08-20 05:30:00,3.173,0
2026-08-20 05:31:00,3.188,0
2026-08-20 05:32:00,3.176,0
2026-08-20 05:33:00,3.035,0
2026-08-20 05:34:00,3.142,0
2026-08-20 05:35:00,3.032,0
2026-08-20 05:36:00,3.046,2
2026-08-20 05:37:00,3.164,0
2026-08-20 05:38:00,3.132,0
2026-08-20 05:39:00,3.129,0
2026-08-20 05:40:00,3.368,0
2026-08-20 05:41:00,3.387,0
2026-08-20 05:42:00,3.402,0
2026-08-20 05:43:00,3.497,0
2026-08-20 05:44:00,4.212,0
2026-08-20 05:45:00,5.591,0
2026-08-20 05:46:00,4.622,2
2026-08-20 05:47:00,4.381,0
2026-08-20 05:48:00,4.899,0
2026-08-20 05:49:00,4.795,2
2026-08-20 05:50:00,4.524,0
2026-08-20 05:51:00,4.513,0
2026-08-20 05:52:00,5.088,2
2026-08-20 05:53:00,4.625,0
2026-08-20 05:54:00,4.604,0
2026-08-20 05:55:00,4.649,2
2026-08-20 05:56:00,4.716,0
2026-08-20 05:57:00,4.716,0
2026-08-20 05:58:00,5.06,0
2026-08-20 05:59:00,4.955,2
