"date (UTC)","NO2 (ppb)","Flag"
2026-08-19 11:00:00,2.397,0
2026-08-19 11:01:00,2.224,0
2026-08-19 11:02:00,2.314,0
2026-08-19 11:03:00,2.688,0
2026-08-19 11:04:00,2.766,0
2026-08-19 11:05:00,2.46,0
2026-08-19 11:06:00,2.225,0
2026-08-19 11:07:00,2.402,0
2026-08-19 11:08:00,2.359,0
2026-08-19 11:09:00,3.263,0
2026-08-19 11:10:00,3.156,0
2026-08-19 11:11:00,3.893,0
2026-08-19 11:12:00,4.348,0
2026-08-19 11:13:00,2.529,0
2026-08-19 11:14:00,2.066,0
2026-08-19 11:15:00,1.811,0
2026-08-19 11:16:00,1.527,0
2026-08-19 11:17:00,1.596,0
2026-08-19 11:18:00,1.416,0
2026-08-19 11:19:00,1.332,0
2026-08-19 11:20:00,1.103,0
2026-08-19 11:21:00,1.492,0
2026-08-19 11:22:00,1.34,0
2026-08-19 11:23:00,1.355,0
2026-08-19 11:24:00,1.524,0
2026-08-19 11:25:00,1.65,0
2026-08-19 11:26:00,1.8,0
2026-08-19 11:27:00,2.911,0
2026-08-19 11:28:00,3.052,0
2026-08-19 11:29:00,2.555,0
2026-08-19 11:30:00,2.621,0
2026-08-19 11:31:00,2.71,0
2026-08-19 11:32:00,2.675,0
2026-08-19 11:33:00,2.505,0
2026-08-19 11:34:00,1.851,2
2026-08-19 11:35:00,2.166,0
2026-08-19 11:36:00,2.236,0
2026-08-19 11:37:00,1.854,0
2026-08-19 11:38:00,2.838,0
2026-08-19 11:39:00,2.001,0
2026-08-19 11:40:00,4.797,0
2026-08-19 11:41:00,3.455,2
2026-08-19 11:42:00,2.278,0
2026-08-19 11:43:00,1.74,0
2026-08-19 11:44:00,1.712,2
2026-08-19 11:45:00,2.029,0
2026-08-19 11:46:00,3.605,0
2026-08-19 11:47:00,3.605,0
2026-08-19 11:48:00,3.687,0
2026-08-19 11:49:00,2.668,0
2026-08-19 11:50:00,3.216,2
2026-08-19 11:51:00,2.339,0
2026-08-19 11:52:00,3.416,0
2026-08-19 11:53:00,3.243,0
2026-08-19 11:54:00,2.265,0
2026-08-19 11:55:00,2.005,0
2026-08-19 11:56:00,3.074,0
2026-08-19 11:57:00,2.433,0
2026-08-19 11:58:00,2.062,0
2026-08-19 11:59:00,1.961,0
