"date (UTC)","NO2 (ppb)","Flag"
2026-08-04 06:00:00,5.707,0
2026-08-04 06:01:00,5.526,0
2026-08-04 06:02:00,5.683,0
2026-08-04 06:03:00,5.659,0
2026-08-04 06:04:00,5.591,0
2026-08-04 06:05:00,5.609,0
2026-08-04 06:06:00,5.623,0
2026-08-04 06:07:00,5.726,0
2026-08-04 06:08:00,5.242,0
2026-08-04 06:09:00,5.499,0
2026-08-04 06:10:00,5.681,0
2026-08-04 06:11:00,6.567,0
2026-08-04 06:12:00,6.896,0
2026-08-04 06:13:00,7.599,0
2026-08-04 06:14:00,7.456,0
2026-08-04 06:15:00,8.73,0
2026-08-04 06:16:00,9.081,0
2026-08-04 06:17:00,8.794,0
2026-08-04 06:18:00,8.794,0
2026-08-04 06:19:00,9.499,0
2026-08-04 06:20:00,10.628,0
2026-08-04 06:21:00,10.369,0
2026-08-04 06:22:00,9.339,0
2026-08-04 06:23:00,9.793,0
2026-08-04 06:24:00,8.253,0
2026-08-04 06:25:00,7.78,0
2026-08-04 06:26:00,7.048,0
2026-08-04 06:27:00,6.716,0
2026-08-04 06:28:00,7.174,0
2026-08-04 06:29:00,7.735,0
2026-08-04 06:30:00,8.249,0
2026-08-04 06:31:00,8.761,0
2026-08-04 06:32:00,8.339,0
2026-08-04 06:33:00,9.065,0
2026-08-04 06:34:00,8.703,0
2026-08-04 06:35:00,8.242,0
2026-08-04 06:36:00,8.195,0
2026-08-04 06:37:00,8.404,0
2026-08-04 06:38:00,8.014,0
2026-08-04 06:39:00,8.709,0
2026-08-04 06:40:00,8.8,0
2026-08-04 06:41:00,8.599,0
2026-08-04 06:42:00,8.999,0
2026-08-04 06:43:00,9.579,0
2026-08-04 06:44:00,9.245,0
2026-08-04 06:45:00,9.037,0
2026-08-04 06:46:00,7.536,0
2026-08-04 06:47:00,7.323,0
2026-08-04 06:48:00,6.881,0
2026-08-04 06:49:00,6.932,0
2026-08-04 06:50:00,7.32,0
2026-08-04 06:51:00,7.198,0
2026-08-04 06:52:00,6.872,0
2026-08-04 06:53:00,6.178,0
2026-08-04 06:54:00,5.749,0
2026-08-04 06:55:00,5.341,0
2026-08-04 06:56:00,5.675,0
2026-08-04 06:57:00,5.99,0
2026-08-04 06:58:00,5.739,0
2026-08-04 06:59:00,5.745,0
