"date (UTC)","NO2 (ppb)","Flag"
2026-08-31 11:00:00,1.47,0
2026-08-31 11:01:00,1.716,0
2026-08-31 11:02:00,2.637,0
2026-08-31 11:03:00,2.375,0
2026-08-31 11:04:00,2.691,0
2026-08-31 11:05:00,2.357,0
2026-08-31 11:06:00,2.248,0
2026-08-31 11:07:00,2.167,0
2026-08-31 11:08:00,2.818,0
2026-08-31 11:09:00,3.237,0
2026-08-31 11:10:00,2.543,0
2026-08-31 11:11:00,1.698,0
2026-08-31 11:12:00,1.544,0
2026-08-31 11:13:00,1.526,0
2026-08-31 11:14:00,1.669,0
2026-08-31 11:15:00,1.45,0
2026-08-31 11:16:00,1.218,0
2026-08-31 11:17:00,1.17,0
2026-08-31 11:18:00,1.165,0
2026-08-31 11:19:00,1.23,0
2026-08-31 11:20:00,1.992,0
2026-08-31 11:21:00,3.565,0
2026-08-31 11:22:00,2.51,0
2026-08-31 11:23:00,2.55,0
2026-08-31 11:24:00,1.424,0
2026-08-31 11:25:00,1.355,0
2026-08-31 11:26:00,1.175,0
2026-08-31 11:27:00,1.244,0
2026-08-31 11:28:00,1.278,0
2026-08-31 11:29:00,1.301,0
2026-08-31 11:30:00,1.503,0
2026-08-31 11:31:00,1.409,0
2026-08-31 11:32:00,1.495,0
2026-08-31 11:33:00,1.54,0
2026-08-31 11:34:00,1.622,0
2026-08-31 11:35:00,1.634,0
2026-08-31 11:36:00,1.624,0
2026-08-31 11:37:00,1.709,0
2026-08-31 11:38:00,1.683,0
2026-08-31 11:39:00,1.88,0
2026-08-31 11:40:00,1.917,0
2026-08-31 11:41:00,2.066,0
2026-08-31 11:42:00,2.234,0
2026-08-31 11:43:00,2.484,0
2026-08-31 11:44:00,2.484,0
2026-08-31 11:45:00,10.17,0
2026-08-31 11:46:00,6.324,0
2026-08-31 11:47:00,9.086,0
2026-08-31 11:48:00,4.028,0
2026-08-31 11:49:00,2.866,0
2026-08-31 11:50:00,2.432,0
2026-08-31 11:51:00,1.936,0
2026-08-31 11:52:00,1.75,0
2026-08-31 11:53:00,2.304,0
2026-08-31 11:54:00,1.609,0
2026-08-31 11:55:00,1.622,0
2026-08-31 11:56:00,1.576,0
2026-08-31 11:57:00,1.579,0
2026-08-31 11:58:00,1.723,0
2026-08-31 11:59:00,1.563,0
