"date (UTC)","NO2 (ppb)","Flag"
2026-08-07 18:00:00,1.618,0
2026-08-07 18:01:00,1.15,0
2026-08-07 18:02:00,1.696,0
2026-08-07 18:03:00,1.708,0
2026-08-07 18:04:00,1.698,0
2026-08-07 18:05:00,2.052,0
2026-08-07 18:06:00,1.502,0
2026-08-07 18:07:00,1.545,0
2026-08-07 18:08:00,1.513,0
2026-08-07 18:09:00,1.356,0
2026-08-07 18:10:00,1.278,0
2026-08-07 18:11:00,1.333,0
2026-08-07 18:12:00,1.294,0
2026-08-07 18:13:00,1.398,0
2026-08-07 18:14:00,1.644,0
2026-08-07 18:15:00,1.614,0
2026-08-07 18:16:00,2.877,0
2026-08-07 18:17:00,2.781,0
2026-08-07 18:18:00,1.041,0
2026-08-07 18:19:00,0.939,0
2026-08-07 18:20:00,1.529,0
2026-08-07 18:21:00,3.443,0
2026-08-07 18:22:00,3.048,0
2026-08-07 18:23:00,6.861,0
2026-08-07 18:24:00,5.814,0
2026-08-07 18:25:00,4.827,0
2026-08-07 18:26:00,2.1,0
2026-08-07 18:27:00,1.873,0
2026-08-07 18:28:00,1.735,0
2026-08-07 18:29:00,1.569,0
2026-08-07 18:30:00,1.053,0
2026-08-07 18:31:00,1.223,0
2026-08-07 18:32:00,1.245,0
2026-08-07 18:33:00,1.111,0
2026-08-07 18:34:00,1.473,0
2026-08-07 18:35:00,1.385,0
2026-08-07 18:36:00,1.129,0
2026-08-07 18:37:00,1.471,0
2026-08-07 18:38:00,1.65,0
2026-08-07 18:39:00,1.73,0
2026-08-07 18:40:00,3.842,0
2026-08-07 18:41:00,2.41,0
2026-08-07 18:42:00,2.043,0
2026-08-07 18:43:00,2.907,0
2026-08-07 18:44:00,2.883,0
2026-08-07 18:45:00,3.084,0
2026-08-07 18:46:00,3.459,0
2026-08-07 18:47:00,3.229,0
2026-08-07 18:48:00,3.333,0
2026-08-07 18:49:00,3.945,0
2026-08-07 18:50:00,4.495,0
2026-08-07 18:51:00,8.097,0
2026-08-07 18:52:00,8.461,0
2026-08-07 18:53:00,5.411,0
2026-08-07 18:54:00,8.03,0
2026-08-07 18:55:00,6.65,0
2026-08-07 18:56:00,7.849,0
2026-08-07 18:57:00,7.849,0
