"date (UTC)","NO2 (ppb)","Flag"
2026-08-04 05:00:00,4.253,0
2026-08-04 05:01:00,3.63,0
2026-08-04 05:02:00,3.868,0
2026-08-04 05:03:00,3.918,0
2026-08-04 05:04:00,3.793,0
2026-08-04 05:05:00,4.034,0
2026-08-04 05:06:00,4.442,0
2026-08-04 05:07:00,3.571,0
2026-08-04 05:08:00,4.25,0
2026-08-04 05:09:00,4.616,0
2026-08-04 05:10:00,4.404,0
2026-08-04 05:11:00,4.276,0
2026-08-04 05:12:00,4.001,0
2026-08-04 05:13:00,4.146,0
2026-08-04 05:14:00,4.538,0
2026-08-04 05:15:00,4.621,0
2026-08-04 05:16:00,4.308,0
2026-08-04 05:17:00,4.308,0
2026-08-04 05:18:00,4.529,0
2026-08-04 05:19:00,4.767,0
2026-08-04 05:20:00,5.15,0
2026-08-04 05:21:00,4.909,0
2026-08-04 05:22:00,4.833,0
2026-08-04 05:23:00,5.264,0
2026-08-04 05:24:00,5.189,0
2026-08-04 05:25:00,5.222,0
2026-08-04 05:26:00,5.377,0
2026-08-04 05:27:00,5.376,0
2026-08-04 05:28:00,5.58,0
2026-08-04 05:29:00,6.405,0
2026-08-04 05:30:00,6.472,0
2026-08-04 05:31:00,5.609,0
2026-08-04 05:32:00,5.746,0
2026-08-04 05:33:00,5.532,0
2026-08-04 05:34:00,6.075,0
2026-08-04 05:35:00,6.07,0
2026-08-04 05:36:00,5.775,0
2026-08-04 05:37:00,6.046,0
2026-08-04 05:38:00,6.062,0
2026-08-04 05:39:00,6.062,0
2026-08-04 05:40:00,6.142,0
2026-08-04 05:41:00,6.076,0
2026-08-04 05:42:00,6.015,0
2026-08-04 05:43:00,6.345,0
2026-08-04 05:44:00,6.23,0
2026-08-04 05:45:00,6.129,0
2026-08-04 05:46:00,6.315,0
2026-08-04 05:47:00,6.096,0
2026-08-04 05:48:00,5.994,0
2026-08-04 05:49:00,6.199,0
2026-08-04 05:50:00,6.046,0
2026-08-04 05:51:00,5.83,0
2026-08-04 05:52:00,6.187,0
2026-08-04 05:53:00,5.856,0
2026-08-04 05:54:00,5.708,0
2026-08-04 05:55:00,5.93,0
2026-08-04 05:56:00,5.887,0
2026-08-04 05:57:00,5.685,0
2026-08-04 05:58:00,6.017,0
2026-08-04 05:59:00,5.842,0
