"date (UTC)","NO2 (ppb)","Flag"
2026-08-17 03:00:00,1.916,0
2026-08-17 03:01:00,1.923,2
2026-08-17 03:02:00,2.232,0
2026-08-17 03:03:00,2.029,0
2026-08-17 03:04:00,1.832,0
2026-08-17 03:05:00,2.154,0
2026-08-17 03:06:00,2.196,0
2026-08-17 03:07:00,2.068,0
2026-08-17 03:08:00,2.333,2
2026-08-17 03:09:00,2.178,0
2026-08-17 03:10:00,2.125,0
2026-08-17 03:11:00,2.28,0
2026-08-17 03:12:00,1.871,0
2026-08-17 03:13:00,1.77,0
2026-08-17 03:14:00,2.048,2
2026-08-17 03:15:00,1.764,0
2026-08-17 03:16:00,1.733,0
2026-08-17 03:17:00,1.963,0
2026-08-17 03:18:00,1.749,0
2026-08-17 03:19:00,1.694,0
2026-08-17 03:20:00,1.887,0
2026-08-17 03:21:00,1.622,0
2026-08-17 03:22:00,1.642,0
2026-08-17 03:23:00,1.996,0
2026-08-17 03:24:00,2.25,0
2026-08-17 03:25:00,1.824,0
2026-08-17 03:26:00,2.027,0
2026-08-17 03:27:00,1.88,0
2026-08-17 03:28:00,2.02,0
2026-08-17 03:29:00,2.095,0
2026-08-17 03:30:00,1.919,0
2026-08-17 03:31:00,2.038,0
2026-08-17 03:32:00,2.25,0
2026-08-17 03:33:00,2.052,0
2026-08-17 03:34:00,2.09,0
2026-08-17 03:35:00,2.201,0
2026-08-17 03:36:00,1.977,0
2026-08-17 03:37:00,1.993,0
2026-08-17 03:38:00,1.993,0
2026-08-17 03:39:00,1.993,0
2026-08-17 03:40:00,2.186,0
2026-08-17 03:41:00,2.312,0
2026-08-17 03:42:00,2.286,0
2026-08-17 03:43:00,2.377,0
2026-08-17 03:44:00,2.353,0
2026-08-17 03:45:00,2.024,2
2026-08-17 03:46:00,2.276,0
2026-08-17 03:47:00,2.085,0
2026-08-17 03:48:00,2.008,0
2026-08-17 03:49:00,2.073,0
2026-08-17 03:50:00,1.947,0
2026-08-17 03:51:00,1.922,0
2026-08-17 03:52:00,2.029,2
2026-08-17 03:53:00,1.926,0
2026-08-17 03:54:00,1.826,0
2026-08-17 03:55:00,1.868,2
2026-08-17 03:56:00,1.753,2
2026-08-17 03:57:00,1.652,0
2026-08-17 03:58:00,1.824,0
2026-08-17 03:59:00,1.598,0
