"date (UTC)","NO2 (ppb)","Flag"
2026-08-16 06:00:00,5.202,0
2026-08-16 06:01:00,5.326,0
2026-08-16 06:02:00,5.095,0
2026-08-16 06:03:00,5.136,2
2026-08-16 06:04:00,5.152,0
2026-08-16 06:05:00,5.07,0
2026-08-16 06:06:00,5.392,0
2026-08-16 06:07:00,5.534,2
2026-08-16 06:08:00,5.321,2
2026-08-16 06:09:00,5.668,0
2026-08-16 06:10:00,5.796,2
2026-08-16 06:11:00,5.576,0
2026-08-16 06:12:00,5.56,2
2026-08-16 06:13:00,5.55,0
2026-08-16 06:14:00,5.456,0
2026-08-16 06:15:00,5.456,0
2026-08-16 06:16:00,5.549,0
2026-08-16 06:17:00,5.738,0
2026-08-16 06:18:00,5.905,0
2026-08-16 06:19:00,5.831,2
2026-08-16 06:20:00,5.782,0
2026-08-16 06:21:00,5.902,0
2026-08-16 06:22:00,5.869,0
2026-08-16 06:23:00,5.76,0
2026-08-16 06:24:00,5.98,0
2026-08-16 06:25:00,5.889,0
2026-08-16 06:26:00,5.854,0
2026-08-16 06:27:00,5.984,0
2026-08-16 06:28:00,6.067,0
2026-08-16 06:29:00,6.054,2
2026-08-16 06:30:00,6.293,2
2026-08-16 06:31:00,6.095,0
2026-08-16 06:32:00,6.067,0
2026-08-16 06:33:00,6.284,0
2026-08-16 06:34:00,6.193,2
2026-08-16 06:35:00,6.187,0
2026-08-16 06:36:00,6.269,0
2026-08-16 06:37:00,6.144,0
2026-08-16 06:38:00,6.274,2
2026-08-16 06:39:00,6.543,0
2026-08-16 06:40:00,6.675,0
2026-08-16 06:41:00,6.871,0
2026-08-16 06:42:00,7.004,0
2026-08-16 06:43:00,6.648,0
2026-08-16 06:44:00,6.83,0
2026-08-16 06:45:00,6.978,0
2026-08-16 06:46:00,7.457,0
2026-08-16 06:47:00,7.417,0
2026-08-16 06:48:00,7.602,0
2026-08-16 06:49:00,7.542,2
2026-08-16 06:50:00,7.495,0
2026-08-16 06:51:00,7.626,0
2026-08-16 06:52:00,7.53,2
2026-08-16 06:53:00,7.574,0
2026-08-16 06:54:00,7.507,0
2026-08-16 06:55:00,7.328,0
2026-08-16 06:56:00,7.541,0
2026-08-16 06:57:00,7.439,0
2026-08-16 06:58:00,7.197,0
2026-08-16 06:59:00,7.298,0
