"date (UTC)","NO2 (ppb)","Flag"
2026-08-24 19:00:00,3.283,0
2026-08-24 19:01:00,3.424,0
2026-08-24 19:02:00,3.45,0
2026-08-24 19:03:00,3.381,0
2026-08-24 19:04:00,3.541,0
2026-08-24 19:05:00,3.503,0
2026-08-24 19:06:00,3.623,0
2026-08-24 19:07:00,3.699,0
2026-08-24 19:08:00,3.862,0
2026-08-24 19:09:00,3.917,0
2026-08-24 19:10:00,3.448,0
2026-08-24 19:11:00,3.678,0
2026-08-24 19:12:00,3.622,0
2026-08-24 19:13:00,3.639,0
2026-08-24 19:14:00,3.623,0
2026-08-24 19:15:00,3.634,0
2026-08-24 19:16:00,3.564,0
2026-08-24 19:17:00,3.801,0
2026-08-24 19:18:00,4.075,0
2026-08-24 19:19:00,4.221,0
2026-08-24 19:20:00,4.119,0
2026-08-24 19:21:00,4.04,0
2026-08-24 19:22:00,4.119,0
2026-08-24 19:23:00,4.143,0
2026-08-24 19:24:00,4.086,0
2026-08-24 19:25:00,4.086,0
2026-08-24 19:26:00,4.187,0
2026-08-24 19:27:00,4.187,0
2026-08-24 19:28:00,4.186,0
2026-08-24 19:29:00,4.186,0
2026-08-24 19:30:00,3.69,0
2026-08-24 19:31:00,3.631,0
2026-08-24 19:32:00,3.862,0
2026-08-24 19:33:00,3.965,0
2026-08-24 19:34:00,3.781,0
2026-08-24 19:35:00,4.034,0
2026-08-24 19:36:00,4.227,0
2026-08-24 19:37:00,3.883,0
2026-08-24 19:38:00,3.998,0
2026-08-24 19:39:00,3.989,0
2026-08-24 19:40:00,3.762,0
2026-08-24 19:41:00,3.926,0
2026-08-24 19:42:00,3.749,0
2026-08-24 19:43:00,3.713,0
2026-08-24 19:44:00,3.887,0
2026-08-24 19:45:00,3.768,0
2026-08-24 19:46:00,3.839,0
2026-08-24 19:47:00,3.384,0
2026-08-24 19:48:00,3.592,0
2026-08-24 19:49:00,3.74,0
2026-08-24 19:50:00,3.934,0
2026-08-24 19:51:00,3.934,0
2026-08-24 19:52:00,3.864,0
2026-08-24 19:53:00,3.907,0
2026-08-24 19:54:00,3.849,0
2026-08-24 19:55:00,3.905,0
2026-08-24 19:56:00,4.09,0
2026-08-24 19:57:00,4.104,0
2026-08-24 19:58:00,4.211,0
2026-08-24 19:59:00,3.978,0
