"date (UTC)","NO2 (ppb)","Flag"
2026-08-08 01:00:00,617.403,1
2026-08-08 01:01:00,617.121,1
2026-08-08 01:02:00,616.217,1
2026-08-08 01:03:00,616.581,1
2026-08-08 01:04:00,616.136,1
2026-08-08 01:05:00,615.211,1
2026-08-08 01:06:00,615.817,1
2026-08-08 01:07:00,615.541,1
2026-08-08 01:08:00,614.719,1
2026-08-08 01:09:00,615.487,1
2026-08-08 01:10:00,614.967,1
2026-08-08 01:11:00,614.918,1
2026-08-08 01:12:00,614.918,1
2026-08-08 01:13:00,7.874,1
2026-08-08 01:14:00,8.001,1
2026-08-08 01:15:00,8.108,0
2026-08-08 01:16:00,7.865,0
2026-08-08 01:17:00,7.877,0
2026-08-08 01:18:00,8.064,0
2026-08-08 01:19:00,7.964,0
2026-08-08 01:20:00,7.84,0
2026-08-08 01:21:00,8.197,0
2026-08-08 01:22:00,7.716,0
2026-08-08 01:23:00,7.858,0
2026-08-08 01:24:00,8.08,0
2026-08-08 01:25:00,7.876,0
2026-08-08 01:26:00,7.977,0
2026-08-08 01:27:00,8.197,0
2026-08-08 01:28:00,7.848,0
2026-08-08 01:29:00,7.956,0
2026-08-08 01:30:00,8.21,0
2026-08-08 01:31:00,7.962,0
2026-08-08 01:32:00,8.039,0
2026-08-08 01:33:00,8.089,0
2026-08-08 01:34:00,7.711,0
2026-08-08 01:35:00,7.89,0
2026-08-08 01:36:00,7.808,0
2026-08-08 01:37:00,7.802,0
2026-08-08 01:38:00,8.035,0
2026-08-08 01:39:00,7.862,0
2026-08-08 01:40:00,7.588,0
2026-08-08 01:41:00,7.906,0
2026-08-08 01:42:00,7.854,0
2026-08-08 01:43:00,7.896,0
2026-08-08 01:44:00,7.982,0
2026-08-08 01:45:00,7.844,0
2026-08-08 01:46:00,7.621,0
2026-08-08 01:47:00,7.788,0
2026-08-08 01:48:00,7.751,0
2026-08-08 01:49:00,7.883,0
2026-08-08 01:50:00,7.774,0
2026-08-08 01:51:00,7.642,0
2026-08-08 01:52:00,7.523,0
2026-08-08 01:53:00,7.802,0
2026-08-08 01:54:00,7.957,0
2026-08-08 01:55:00,7.75,0
2026-08-08 01:56:00,8.004,0
2026-08-08 01:57:00,7.947,0
2026-08-08 01:58:00,7.664,0
2026-08-08 01:59:00,8.146,0
